201706sci:/work/03946/hetdex/maverick/20170624/virus/virus0000009/exp01/virus/20170624T075521.6_093LL_sci.fits parallel 606.499232768 625.833453631 57928.3301120903 16.4739 39.566864 271.517354  -110.024838 20.0338888888889
201706sci:/work/03946/hetdex/maverick/20170624/virus/virus0000010/exp01/virus/20170624T080827.7_093LL_sci.fits parallel 606.649517056 625.834523258 57928.3392098788 16.4739 39.566864 271.517354  -109.97042 19.8261111111111
201706sci:/work/03946/hetdex/maverick/20170624/virus/virus0000011/exp01/virus/20170624T083057.4_093LL_sci.fits parallel 606.849390848 625.833932885 57928.3548319712 16.4739 39.566864 271.517354  -110.029024 19.5827777777778
201706sci:/work/03946/hetdex/maverick/20170624/virus/virus0000012/exp01/virus/20170624T090351.9_093LL_sci.fits parallel 1806.4495616 1825.833722894 57928.3776841266 18.1798 51.383393 291.408219  -110.03321 20.0555555555556
201706sci:/work/03946/hetdex/maverick/20170625/virus/virus0000003/exp01/virus/20170625T030004.5_093LL_sci.fits parallel 1735.149855744 1825.834214043 57929.1250528195 13.2221 -0.359164 205.56682  -109.978792 20.8466666666667
201706sci:/work/03946/hetdex/maverick/20170625/virus/virus0000004/exp01/virus/20170625T040846.5_093LL_sci.fits parallel 1807.499382528 1825.834043379 57929.1727605839 13.4641 20.479079 245.272793  -109.94949 19.755
201706sci:/work/03946/hetdex/maverick/20170625/virus/virus0000007/exp01/virus/20170625T060853.9_093LL_sci.fits parallel 1736.45081472 1755.833776385 57929.2561797537 15.1623 28.033707 255.614859  -110.01228 18.3655555555556
201706sci:/work/03946/hetdex/maverick/20170625/virus/virus0000008/exp01/virus/20170625T071855.5_093LL_sci.fits parallel 1037.899364096 1055.8332523 57929.304809432 17.891 -1.495944 201.798036  -109.999722 17.9005555555556
201706sci:/work/03946/hetdex/maverick/20170626/virus/virus0000002/exp01/virus/20170626T035851.5_093LL_sci.fits parallel 186.400483584 1825.83347504 57930.1658740151 13.1981 45.403715 280.407525  -104.959778 19.2611111111111
201706sci:/work/03946/hetdex/maverick/20170626/virus/virus0000004/exp01/virus/20170626T054820.0_093LL_sci.fits parallel 1706.749264384 1725.834787689 57930.24189921 15.5111 10.809926 230.586742  -105.060242 18.3477777777778
201706sci:/work/03946/hetdex/maverick/20170626/virus/virus0000009/exp01/virus/20170626T072728.3_093LL_sci.fits parallel 906.549284096 925.834032483 57930.310744429 16.4739 39.566864 271.517939  -105.005824 17.9983333333333
201706sci:/work/03946/hetdex/maverick/20170626/virus/virus0000010/exp01/virus/20170626T074359.1_093LL_sci.fits parallel 906.946865664 925.834942069 57930.3222126057 16.4739 39.566864 271.517939  -105.01001 18.0272222222222
201706sci:/work/03946/hetdex/maverick/20170626/virus/virus0000011/exp01/virus/20170626T081644.6_093LL_sci.fits parallel 907.098226176 925.833731984 57930.34496084 16.4739 39.566864 271.517939  -105.001638 18.1555555555556
201706sci:/work/03946/hetdex/maverick/20170627/virus/virus0000003/exp01/virus/20170627T040324.4_093LL_sci.fits parallel 1806.699879936 1825.833918597 57931.1690324242 13.4648 20.453469 245.236829  -105.026754 19.5561111111111
201706sci:/work/03946/hetdex/maverick/20170627/virus/virus0000006/exp01/virus/20170627T070846.1_093LL_sci.fits parallel 1036.798154752 1055.834543962 57931.2977559292 17.891 -1.495944 201.799286  -105.022568 18.0811111111111
201706sci:/work/03946/hetdex/maverick/20170627/virus/virus0000007/exp01/virus/20170627T075134.2_093LL_sci.fits parallel 1806.500142592 1825.834818843 57931.3274793681 17.1162 45.845511 281.250058  -105.01001 17.8311111111111
201706sci:/work/03946/hetdex/maverick/20170627/virus/virus0000008/exp01/virus/20170627T084018.0_093LL_sci.fits parallel 2406.59870848 2425.834515258 57931.3613195461 21.2215 -2.832562 163.913367  -105.026754 17.9316666666667
201706sci:/work/03946/hetdex/maverick/20170627/virus/virus0000009/exp01/virus/20170627T093232.4_093LL_sci.fits parallel 406.598248448 425.834275724 57931.3975980082 18.6738 59.553105 312.685021  -105.026754 17.9277777777778
201706sci:/work/03946/hetdex/maverick/20170627/virus/virus0000010/exp01/virus/20170627T094107.4_093LL_sci.fits parallel 354.09868288 384.820585432 57931.4035583148 18.6738 59.553105 312.685021  -104.997452 17.8538888888889
201706sci:/work/03946/hetdex/maverick/20170627/virus/virus0000011/exp01/virus/20170627T094858.7_093LL_sci.fits parallel 144.39979136 174.800071418 57931.4090130622 18.6738 59.553105 312.685021  -105.001638 17.8455555555556
201706sci:/work/03946/hetdex/maverick/20170628/virus/virus0000003/exp01/virus/20170628T034435.4_093LL_sci.fits parallel 307.200355584 325.834246015 57932.1559662274 16.8855 63.105899 31.683459  -105.001638 20.4322222222222
201706sci:/work/03946/hetdex/maverick/20170628/virus/virus0000004/exp01/virus/20170628T035203.2_093LL_sci.fits parallel 306.549332992 325.833691907 57932.1611490468 16.8855 63.105899 31.683459  -105.001638 20.2838888888889
201706sci:/work/03946/hetdex/maverick/20170628/virus/virus0000011/exp01/virus/20170628T083716.7_093LL_sci.fits parallel 956.54925952 1825.834879419 57932.3592221858 18.1798 51.383393 291.409844  -104.997452 17.59
201706sci:/work/03946/hetdex/maverick/20170628/virus/virus0000012/exp01/virus/20170628T090744.1_093LL_sci.fits parallel 1807.698088704 1825.834070855 57932.3803723473 18.1798 51.383393 291.409736  -105.01001 16.9338888888889
201706sci:/work/03946/hetdex/maverick/20170629/virus/virus0000003/exp01/virus/20170629T033505.9_093LL_sci.fits parallel 1807.998306816 1825.834466513 57933.1493744445 18.188 51.357457 68.679522  -104.993266 24.2966666666667
201706sci:/work/03946/hetdex/maverick/20170629/virus/virus0000006/exp01/virus/20170629T054959.1_093LL_sci.fits parallel 1806.550214656 1825.83419069 57933.2430451466 15.1628 28.006572 255.5791  -105.018382 23.0872222222222
201706sci:/work/03946/hetdex/maverick/20170629/virus/virus0000007/exp01/virus/20170629T065846.9_093LL_sci.fits parallel 1037.048257536 1055.83415478 57933.290820654 17.891 -1.495944 201.800786  -105.018382 23.0422222222222
201706sci:/work/03946/hetdex/maverick/20170629/virus/virus0000011/exp01/virus/20170629T095749.5_093LL_sci.fits parallel 306.44925824 325.833468095 57933.415156519 23.4371 15.972616 120.99968  -104.993266 21.7005555555555
201706sci:/work/03946/hetdex/maverick/20170629/virus/virus0000012/exp01/virus/20170629T100435.7_093LL_sci.fits parallel 306.600368896 325.834254875 57933.419857712 23.4371 15.972616 120.99968  -105.001638 21.4983333333333
201706sci:/work/03946/hetdex/maverick/20170630/virus/virus0000007/exp01/virus/20170630T041019.7_093LL_sci.fits parallel 1806.4489408 1825.833284632 57934.1738396874 18.188 51.357457 68.678116  -104.938848 26.5222222222222
201706sci:/work/03946/hetdex/maverick/20170630/virus/virus0000010/exp01/virus/20170630T053850.4_093LL_sci.fits parallel 1806.300940544 1825.833820921 57934.2353064665 15.6371 5.791682 221.282072  -105.118846 25.36
201706sci:/work/03946/hetdex/maverick/20170630/virus/virus0000011/exp01/virus/20170630T065224.0_093LL_sci.fits parallel 1038.198668032 1055.834912274 57934.286388902 17.891 -1.495944 201.799453  -104.98908 25.2866666666667
201707sci:/work/03946/hetdex/maverick/20170701/virus/virus0000007/exp01/virus/20170701T035704.6_093LL_sci.fits parallel 1806.549263616 1825.835023075 57935.1646368364 18.188 51.357457 68.679196  -99.990996 25.5877777777778
201707sci:/work/03946/hetdex/maverick/20170701/virus/virus0000010/exp01/virus/20170701T060130.7_093LL_sci.fits parallel 306.600341248 325.834699354 57935.2510505426 20.9762 52.51869 66.137872  -99.999368 24.8144444444444
201707sci:/work/03946/hetdex/maverick/20170701/virus/virus0000011/exp01/virus/20170701T064854.8_093LL_sci.fits parallel 1036.649302528 1055.834588027 57935.2839676943 17.891 -1.495944 201.801036  -100.016112 24.95
201707sci:/work/03946/hetdex/maverick/20170701/virus/virus0000012/exp01/virus/20170701T073200.2_093LL_sci.fits parallel 607.649316352 625.833994212 57935.3138913363 16.4739 39.566864 271.518022  -99.999368 24.1888888888889
201707sci:/work/03946/hetdex/maverick/20170701/virus/virus0000013/exp01/virus/20170701T074329.1_093LL_sci.fits parallel 607.349558272 625.834609821 57935.3218649859 16.4739 39.566864 271.518022  -100.011926 23.8722222222222
201707sci:/work/03946/hetdex/maverick/20170702/virus/virus0000005/exp01/virus/20170702T064832.0_093LL_sci.fits parallel 1036.798015744 1055.833966325 57936.2837042334 17.891 -1.495944 201.799453  -99.982624 21.6127777777778
201707sci:/work/03946/hetdex/maverick/20170702/virus/virus0000006/exp01/virus/20170702T075621.7_093LL_sci.fits parallel 1506.550304256 1525.833493037 57936.3308074861 17.5751 26.280742 253.33199  -100.020298 20.2216666666667
201707sci:/work/03946/hetdex/maverick/20170702/virus/virus0000007/exp01/virus/20170702T082355.6_093LL_sci.fits parallel 550.449694976 581.307376343 57936.3499493115 17.5751 26.280742 253.331916  -99.990996 21.0777777777778
201707sci:/work/03946/hetdex/maverick/20170703/virus/virus0000007/exp01/virus/20170703T034341.1_093LL_sci.fits parallel 755.348387328 775.835069417 57937.1553378538 15.1532 -11.3755 188.609966  -100.02867 23.6561111111111
201707sci:/work/03946/hetdex/maverick/20170703/virus/virus0000008/exp01/virus/20170703T045016.3_093LL_sci.fits parallel 1806.550641408 1825.833620149 57937.2015782357 14.6261 21.337739 246.494957  -99.961694 23.7722222222222
201707sci:/work/03946/hetdex/maverick/20170703/virus/virus0000009/exp01/virus/20170703T052138.6_093LL_sci.fits parallel 1806.950706176 1825.832623707 57937.2233641148 14.6261 21.337739 246.494957  -100.003554 23.6977777777778
201707sci:/work/03946/hetdex/maverick/20170703/virus/virus0000010/exp01/virus/20170703T055906.0_093LL_sci.fits parallel 306.499552256 325.834832185 57937.2493751836 20.9762 52.51869 66.134278  -100.003554 22.6661111111111
201707sci:/work/03946/hetdex/maverick/20170703/virus/virus0000011/exp01/virus/20170703T060616.2_093LL_sci.fits parallel 1806.69956736 1825.835228795 57937.2543546059 20.9762 52.51869 66.134278  -99.970066 22.7272222222222
201707sci:/work/03946/hetdex/maverick/20170703/virus/virus0000012/exp01/virus/20170703T063820.2_093LL_sci.fits parallel 1806.950662144 1825.834565989 57937.2766237794 20.9762 52.51869 66.13439  -99.999368 22.3738888888889
201707sci:/work/03946/hetdex/maverick/20170703/virus/virus0000013/exp01/virus/20170703T080736.6_093LL_sci.fits parallel 1507.700963072 1525.834230823 57937.3386185099 17.5751 26.280742 253.332064  -100.003554 21.9127777777778
201707sci:/work/03946/hetdex/maverick/20170703/virus/virus0000014/exp01/virus/20170703T083424.1_093LL_sci.fits parallel 1507.79845248 1525.834788092 57937.3572244463 17.5751 26.280742 253.332064  -99.970066 21.8316666666667
201707sci:/work/03946/hetdex/maverick/20170704/virus/virus0000002/exp01/virus/20170704T065330.7_093LL_sci.fits parallel 607.25017856 625.834188169 57938.2871616497 16.4739 39.566864 271.518105  -95.001284 21.7022222222222
201707sci:/work/03946/hetdex/maverick/20170704/virus/virus0000003/exp01/virus/20170704T070506.1_093LL_sci.fits parallel 503.899236608 534.697774198 57938.2952096104 16.4739 39.566864 271.518105  -95.00547 22.1361111111111
201707sci:/work/03946/hetdex/maverick/20170706/virus/virus0000018/exp01/virus/20170706T101246.3_093LL_sci.fits parallel 882.099482112 912.821697531 57940.4255362507 0.5414 23.213338 110.712311  14.198898 18.1361111111111
201707sci:/work/03946/hetdex/maverick/20170707/virus/virus0000202/exp01/virus/20170707T214745.8_093LL_sci.fits parallel 66.5984256 85.83385805 57941.9081699136 -999999.9 -999999.9 179.73726  -110.003908 16.3583333333333
201707sci:/work/03946/hetdex/maverick/20170713/virus/virus0000006/exp01/virus/20170713T040957.6_093LL_sci.fits parallel 1806.798401792 1825.834869625 57947.1735834247 14.6261 21.337731 246.495908  -110.041582 19.0588888888889
201707sci:/work/03946/hetdex/maverick/20170713/virus/virus0000007/exp01/virus/20170713T044104.5_093LL_sci.fits parallel 1807.69922304 1825.834833249 57947.1951913866 14.6261 21.337731 246.495908  -109.92856 18.5227777777778
201707sci:/work/03946/hetdex/maverick/20170718/virus/virus0000005/exp01/virus/20170718T053948.9_093LL_sci.fits parallel 606.9993216 625.834634561 57952.2359836935 21.1158 14.893841 122.65933  -110.01228 19.0022222222222
201707sci:/work/03946/hetdex/maverick/20170718/virus/virus0000006/exp01/virus/20170718T055130.8_093LL_sci.fits parallel 607.399174144 625.833528007 57952.2441075221 21.1158 14.893841 122.65933  -109.987164 18.8583333333333
201707sci:/work/03946/hetdex/maverick/20170718/virus/virus0000007/exp01/virus/20170718T083355.5_093LL_sci.fits parallel 1807.298979584 1825.833050315 57952.3568925764 0.4313 23.065817 110.911673  -109.999722 18.7855555555556
201707sci:/work/03946/hetdex/maverick/20170718/virus/virus0000008/exp01/virus/20170718T091248.2_093LL_sci.fits parallel 1806.8503552 1825.834245186 57952.3838920738 1.0294 41.673195 85.218362  -110.016466 19.8038888888889
201707sci:/work/03946/hetdex/maverick/20170719/virus/virus0000001/exp01/virus/20170719T041629.9_093LL_sci.fits parallel 312.249051648 343.138818287 57953.1781242732 14.8616 40.131223 272.295549  -109.995536 18.0083333333333
201707sci:/work/03946/hetdex/maverick/20170720/virus/virus0000010/exp01/virus/20170720T082933.8_093LL_sci.fits parallel 1806.799279104 1825.834560285 57954.3538636388 0.4313 23.065817 110.912405  -105.014196 17.2694444444444
201707sci:/work/03946/hetdex/maverick/20170720/virus/virus0000011/exp01/virus/20170720T091438.6_093LL_sci.fits parallel 1806.749228032 1825.834498463 57954.3851701128 1.2854 28.869449 103.090942  -105.022568 16.6444444444444
201707sci:/work/03946/hetdex/maverick/20170720/virus/virus0000012/exp01/virus/20170720T094609.2_093LL_sci.fits parallel 1797.849201152 1825.834389979 57954.4070514259 1.2854 28.869449 103.090942  -105.01001 16.9361111111111
201707sci:/work/03946/hetdex/maverick/20170727/virus/virus0000007/exp01/virus/20170727T031738.5_093LL_sci.fits parallel 1841.550748928 1824.849654989 57961.1372521948 14.6261 21.337731 246.496785  -100.00774 22.1911111111111
201707sci:/work/03946/hetdex/maverick/20170727/virus/virus0000008/exp01/virus/20170727T034900.0_093LL_sci.fits parallel 1807.149403648 1824.850420177 57961.1590285311 14.6261 21.337731 246.496858  -100.003554 22.0022222222222
201707sci:/work/03946/hetdex/maverick/20170727/virus/virus0000009/exp01/virus/20170727T042728.8_093LL_sci.fits parallel 308.000197376 324.849496316 57961.1857509525 20.9762 52.51869 66.12956  -100.011926 21.1588888888889
201707sci:/work/03946/hetdex/maverick/20170727/virus/virus0000010/exp01/virus/20170727T043337.4_093LL_sci.fits parallel 3606.64831744 3624.849303087 57961.1900173458 20.9762 52.51869 66.12956  -100.024484 21.2372222222222
201707sci:/work/03946/hetdex/maverick/20170727/virus/virus0000011/exp01/virus/20170727T061054.3_093LL_sci.fits parallel 1806.4993216 1824.850647183 57961.2575729187 22.2997 21.048086 113.705179  -100.024484 20.1811111111111
201707sci:/work/03946/hetdex/maverick/20170727/virus/virus0000012/exp01/virus/20170727T082246.8_093LL_sci.fits parallel 1807.499576064 1824.850801104 57961.3491536281 0.5414 23.213335 110.71136  -100.032856 20.0461111111111
201707sci:/work/03946/hetdex/maverick/20170727/virus/virus0000013/exp01/virus/20170727T085917.0_093LL_sci.fits parallel 1807.14936192 1824.85052708 57961.3745031599 0.044 3.685722 142.957608  -99.953322 19.8855555555556
201707sci:/work/03946/hetdex/maverick/20170728/virus/virus0000007/exp01/virus/20170728T033513.6_093LL_sci.fits parallel 372.599291904 403.773434216 57962.1494638408 14.8616 40.131223 272.296473  -100.011926 21.28
201707sci:/work/03946/hetdex/maverick/20170728/virus/virus0000009/exp01/virus/20170728T034436.4_093LL_sci.fits parallel 1806.849237504 1825.861981888 57962.1559773148 14.8616 40.131223 272.296473  -100.011926 21.2105555555556
201707sci:/work/03946/hetdex/maverick/20170728/virus/virus0000010/exp01/virus/20170728T051505.0_093LL_sci.fits parallel 607.849530624 625.864840027 57962.2188086649 16.4739 39.566898 271.522523  -100.016112 20.8438888888889
201707sci:/work/03946/hetdex/maverick/20170728/virus/virus0000011/exp01/virus/20170728T052640.3_093LL_sci.fits parallel 607.648402688 625.865745242 57962.2268555192 16.4739 39.566898 271.522523  -100.016112 20.7094444444444
201707sci:/work/03946/hetdex/maverick/20170728/virus/virus0000012/exp01/virus/20170728T055004.5_093LL_sci.fits parallel 606.699325184 625.877587155 57962.2431084197 16.4739 39.566898 271.52244  -99.982624 20.3044444444444
201707sci:/work/03946/hetdex/maverick/20170728/virus/virus0000013/exp01/virus/20170728T060731.1_093LL_sci.fits parallel 1807.549366528 1825.870158855 57962.25522222 22.2997 21.048086 113.709853  -100.078902 20.0916666666667
201707sci:/work/03946/hetdex/maverick/20170728/virus/virus0000014/exp01/virus/20170728T072645.4_093LL_sci.fits parallel 1407.099361792 1425.866319503 57962.3102487745 21.3365 -4.922194 180.000711  -99.98681 20.6816666666667
201707sci:/work/03946/hetdex/maverick/20170728/virus/virus0000015/exp01/virus/20170728T075456.1_093LL_sci.fits parallel 244.099284224 275.130988821 57962.3298167097 21.3365 -4.922194 180.000711  -100.003554 20.5227777777778
201707sci:/work/03946/hetdex/maverick/20170728/virus/virus0000016/exp01/virus/20170728T092416.3_093LL_sci.fits parallel 1807.049385984 1825.862107117 57962.3918561931 20.9677 52.495181 293.854626  -100.032856 19.6494444444444
