202202sci:/work/03946/hetdex/maverick/20220207/virus/virus0000014/exp03/virus/20220207T075704.1_106LL_sci.fits DEXsp0764 727.972137728 767.699664687 59617.3312976896 12.610111 53.273236 62.616971 37.195703 -110.038821201306 -2.815
202202sci:/work/03946/hetdex/maverick/20220207/virus/virus0000016/exp03/virus/20220207T093819.2_106LL_sci.fits DEXsp3736 667.325279744 706.843343095 59617.4016121244 14.274394 53.438081 64.355602 38.682052 -110.056281601544 -3.465
202202sci:/work/03946/hetdex/maverick/20220207/virus/virus0000017/exp03/virus/20220207T101753.1_106LL_sci.fits DEXsp7106 667.214139904 706.890123009 59617.4290868705 15.209461 52.472017 64.355718 38.682152 -110.095567502081 -3.60833333333333
202202sci:/work/03946/hetdex/maverick/20220207/virus/virus0000018/exp03/virus/20220207T105850.1_106LL_sci.fits DEXsp6395 728.45828864 768.071812553 59617.4575253366 15.628178 52.776497 64.355718 38.682152 -110.121758102439 -4.11888888888889
202202sci:/work/03946/hetdex/maverick/20220207/virus/virus0000019/exp03/virus/20220207T113503.9_106LL_sci.fits DEXsp6664 17.499121664 57.128634478 59617.4826842202 16.115889 52.715392 64.355718 38.682152 -109.999535300769 -4.26444444444445
202202sci:/work/03946/hetdex/maverick/20220208/virus/virus0000018/exp03/virus/20220208T074316.3_106LL_sci.fits DEXsp0678 368.349250304 407.949874269 59618.3217174723 12.531444 52.792075 65.692712 39.852214 -110.008265500888 0.564999999999998
202202sci:/work/03946/hetdex/maverick/20220208/virus/virus0000019/exp03/virus/20220208T080620.6_106LL_sci.fits DEXsp0656 368.4491392 408.628662149 59618.3377393745 12.834825 52.835394 65.692825 39.852314 -110.016995701008 0.386111111111111
202202sci:/work/03946/hetdex/maverick/20220208/virus/virus0000020/exp03/virus/20220208T082934.7_106LL_sci.fits DEXsp0663 368.37711488 408.473366164 59618.3538742014 13.220183 52.815339 65.692712 39.852214 -109.99080510065 0.438333333333334
202202sci:/work/03946/hetdex/maverick/20220208/virus/virus0000021/exp03/virus/20220208T085251.3_106LL_sci.fits DEXsp0726 367.999227648 407.772535203 59618.3700390672 13.607358 52.789089 65.692825 39.852314 -109.98644000059 1.04444444444444
202202sci:/work/03946/hetdex/maverick/20220208/virus/virus0000022/exp03/virus/20220208T091811.7_106LL_sci.fits DEXcs0007b 367.172175872 406.92187628 59618.3876357977 10.017453 2.501772 213.987841 220.49575 -109.973344700411 0.422222222222221
202202sci:/work/03946/hetdex/maverick/20220208/virus/virus0000023/exp03/virus/20220208T094339.4_106LL_sci.fits DEXsp3713 368.37204224 408.472142667 59618.4053172455 14.508717 52.667861 65.960466 40.089407 -110.016995701008 -0.248888888888889
202202sci:/work/03946/hetdex/maverick/20220208/virus/virus0000024/exp03/virus/20220208T100710.4_106LL_sci.fits DEXsp3801 367.04932736 406.621916264 59618.4216491133 14.755589 52.317161 65.960466 40.089407 -109.98207490053 0.401111111111112
202202sci:/work/03946/hetdex/maverick/20220208/virus/virus0000027/exp03/virus/20220208T105610.3_106LL_sci.fits DEXsp6475 368.099602688 407.922897935 59618.4556753309 15.706861 52.998497 65.243008 39.455999 -110.056281601544 0.267777777777777
202202sci:/work/03946/hetdex/maverick/20220208/virus/virus0000028/exp03/virus/20220208T111939.1_106LL_sci.fits DEXsp6630 367.2990912 407.363190522 59618.4719810006 15.976503 53.089342 65.243008 39.455999 -109.995170200709 0.665555555555556
202202sci:/work/03946/hetdex/maverick/20220208/virus/virus0000029/exp03/virus/20220208T114254.0_106LL_sci.fits DEXsp6664 368.183508992 407.15575999 59618.4881250616 16.115889 52.715392 65.243008 39.455999 -109.98644000059 0.434444444444442
202202sci:/work/03946/hetdex/maverick/20220209/virus/virus0000018/exp03/virus/20220209T083805.7_106LL_sci.fits DEXsp0807 367.94952448 406.82148483 59619.3597886171 13.4746 53.343125 64.481252 38.791003 -110.025725901127 5.50277777777778
202202sci:/work/03946/hetdex/maverick/20220209/virus/virus0000019/exp03/virus/20220209T090334.8_106LL_sci.fits DEXcs0005c 368.649146624 408.198743353 59619.3774867053 9.9997 1.947206 212.574829 218.731881 -110.003900400829 4.75055555555555
202202sci:/work/03946/hetdex/maverick/20220209/virus/virus0000020/exp03/virus/20220209T092908.3_106LL_sci.fits DEXsp3709 367.33373312 406.322857833 59619.395235545 14.297186 53.238764 64.713819 38.993211 -109.977709800471 4.80555555555555
202202sci:/work/03946/hetdex/maverick/20220209/virus/virus0000021/exp03/virus/20220209T095309.1_106LL_sci.fits DEXsp3741 367.974893056 408.198974382 59619.4119113525 14.539525 52.72255 64.713703 38.993111 -110.021360801067 4.78388888888889
202202sci:/work/03946/hetdex/maverick/20220209/virus/virus0000022/exp03/virus/20220209T101902.6_106LL_sci.fits DEXsp7085 426.799226112 466.222770604 59619.429891916 15.195981 52.224444 64.713819 38.993211 -110.021360801067 4.99944444444444
202202sci:/work/03946/hetdex/maverick/20220209/virus/virus0000023/exp03/virus/20220209T104343.6_106LL_sci.fits DEXsp6333 367.123962368 407.259755456 59619.4470330845 15.581669 52.541239 64.713819 38.993211 -110.012630600948 5.03944444444444
202202sci:/work/03946/hetdex/maverick/20220209/virus/virus0000024/exp03/virus/20220209T110700.7_106LL_sci.fits DEXsp6562 367.849613568 407.325285236 59619.4632032057 15.864844 52.924986 64.713819 38.993211 -110.008265500888 5.03666666666666
202202sci:/work/03946/hetdex/maverick/20220209/virus/virus0000025/exp03/virus/20220209T113210.9_106LL_sci.fits DEXsp6644 427.425168896 466.947596104 59619.4806826389 16.098092 52.490017 64.713819 38.993211 -109.999535300769 4.85333333333333
202202sci:/work/03946/hetdex/maverick/20220209/virus/virus0000026/exp03/virus/20220209T115728.7_106LL_sci.fits DEXsp2615 367.69975808 406.875444727 59619.4982494023 11.947872 54.912828 299.202371 324.295796 -110.008265500888 4.60166666666667
202202sci:/work/03946/hetdex/maverick/20220210/virus/virus0000022/exp03/virus/20220210T093006.1_106LL_sci.fits DEXsp3683 367.14186624 406.744267341 59620.3959045457 14.425603 52.758972 65.767176 39.918083 -110.012630600948 5.94277777777778
202202sci:/work/03946/hetdex/maverick/20220210/virus/virus0000023/exp03/virus/20220210T095415.8_106LL_sci.fits DEXsp3774 367.121787136 406.749529447 59620.4126839163 14.775536 52.098294 65.767176 39.918083 -110.025725901127 5.92833333333333
202202sci:/work/03946/hetdex/maverick/20220210/virus/virus0000024/exp03/virus/20220210T101755.0_106LL_sci.fits DEXsp7096 367.427022336 407.29917158 59620.4291092688 15.227139 52.237014 65.767176 39.918083 -110.030091001187 5.41444444444444
202202sci:/work/03946/hetdex/maverick/20220210/virus/virus0000025/exp03/virus/20220210T104112.4_106LL_sci.fits DEXsp6291 368.376913664 407.782763164 59620.4452828462 15.566833 52.300453 65.767063 39.917983 -110.008265500888 5.46777777777778
202202sci:/work/03946/hetdex/maverick/20220210/virus/virus0000026/exp03/virus/20220210T110453.4_106LL_sci.fits DEXsp6606 367.023847424 407.108721191 59620.461729289 15.959286 52.859672 65.767176 39.918083 -110.043186301365 5.30388888888889
202202sci:/work/03946/hetdex/maverick/20220210/virus/virus0000027/exp03/virus/20220210T112827.1_106LL_sci.fits DEXsp6667 367.624001792 407.708802308 59620.4780923277 16.246761 51.824147 65.767063 39.917983 -110.016995701008 4.98722222222222
202202sci:/work/03946/hetdex/maverick/20220210/virus/virus0000028/exp03/virus/20220210T115255.6_106LL_sci.fits DEXsp2504 368.89986304 408.621329045 59620.4950879766 11.905861 54.263706 297.653651 323.008415 -110.025725901127 4.955
202202sci:/work/03946/hetdex/maverick/20220211/virus/virus0000020/exp03/virus/20220211T104032.4_106LL_sci.fits DEXsp6249 488.37483008 527.745057563 59621.4448196385 15.599244 51.812147 67.91862 41.853616 -110.030091001187 -555573.277777778
202202sci:/work/03946/hetdex/maverick/20220211/virus/virus0000021/exp03/virus/20220211T110809.5_106LL_sci.fits DEXsp6610 427.423812864 466.698266772 59621.4639992812 16.13745 51.714583 67.91862 41.853616 -110.065011801664 -555573.277777778
202202sci:/work/03946/hetdex/maverick/20220211/virus/virus0000022/exp03/virus/20220211T114006.5_106LL_sci.fits DEXsp6646 607.750023936 647.647247217 59621.4861871121 16.185728 51.902258 67.91862 41.853616 -110.038821201306 -555573.277777778
202202sci:/work/03946/hetdex/maverick/20220225/virus/virus0000013/exp03/virus/20220225T053333.6_106LL_sci.fits DEXsp2328 547.771792896 587.566846465 59635.2316393037 11.346617 51.923986 68.514278 42.400722 -110.030091001187 4.49444444444444
202202sci:/work/03946/hetdex/maverick/20220225/virus/virus0000015/exp03/virus/20220225T065052.5_106LL_sci.fits DEXsp1239 608.249465088 648.262617067 59635.2853300325 12.558144 55.598417 59.120828 34.323115 -110.030091001187 2.97277777777778
202202sci:/work/03946/hetdex/maverick/20220225/virus/virus0000017/exp03/virus/20220225T074514.7_106LL_sci.fits DEXcs0005a 427.423940608 466.7731746 59635.3230868769 9.998919 1.954714 212.597394 218.759974 -109.99080510065 2.07333333333333
202202sci:/work/03946/hetdex/maverick/20220225/virus/virus0000018/exp03/virus/20220225T081326.3_106LL_sci.fits DEXcs0014b 488.149395456 527.858804713 59635.3426658772 10.037811 2.001514 212.597233 218.759774 -110.025725901127 1.51277777777778
202202sci:/work/03946/hetdex/maverick/20220225/virus/virus0000019/exp03/virus/20220225T084258.1_106LL_sci.fits DEXsp3687 427.349337088 467.459537071 59635.3631732212 14.632928 52.138072 67.087786 41.098675 -110.030091001187 0.586666666666665
202202sci:/work/03946/hetdex/maverick/20220226/virus/virus0000011/exp03/virus/20220226T043214.4_106LL_sci.fits DEXsp1442 368.0491904 407.617814685 59636.1890559713 11.216942 46.723422 77.280483 51.034031 -110.008265500888 6.42722222222222
202202sci:/work/03946/hetdex/maverick/20220226/virus/virus0000012/exp03/virus/20220226T050425.6_106LL_sci.fits DEXcs0002c 607.899325696 647.415307426 59636.2114074486 10.008022 2.234372 146.690091 140.351045 -109.968979600351 12.09
202202sci:/work/03946/hetdex/maverick/20220226/virus/virus0000013/exp03/virus/20220226T054226.9_106LL_sci.fits DEXsp2443 607.749217024 647.297165179 59636.2378117484 11.587447 53.229733 64.736422 39.012902 -109.995170200709 12.2616666666667
202202sci:/work/03946/hetdex/maverick/20220226/virus/virus0000014/exp03/virus/20220226T065714.8_106LL_sci.fits DEXsp1353 488.449853952 528.456866943 59636.2897549658 12.671103 56.235147 57.467585 33.016559 -109.98207490053 11.6166666666667
202202sci:/work/03946/hetdex/maverick/20220227/virus/virus0000016/exp03/virus/20220227T051927.7_106LL_sci.fits DEXsp2328 426.899126528 465.82589914 59637.2218487742 11.346617 51.923986 68.514386 42.400822 -110.008265500888 8.76166666666667
202202sci:/work/03946/hetdex/maverick/20220227/virus/virus0000017/exp03/virus/20220227T054618.5_106LL_sci.fits DEXsp2224 427.749275648 469.271068483 59637.2404922708 11.674506 52.303228 68.514278 42.400722 -110.012630600948 7.10388888888889
202202sci:/work/03946/hetdex/maverick/20220227/virus/virus0000018/exp03/virus/20220227T062121.5_106LL_sci.fits DEXsp0562 667.549341696 707.844195977 59637.2648330601 12.3213 52.004497 68.514278 42.400722 -110.043186301365 7.04333333333333
202202sci:/work/03946/hetdex/maverick/20220227/virus/virus0000019/exp03/virus/20220227T065408.7_106LL_sci.fits DEXsp0433 487.748674816 527.111738843 59637.2876013992 12.892619 51.739594 68.514278 42.400722 -110.025725901127 6.14111111111111
202202sci:/work/03946/hetdex/maverick/20220227/virus/virus0000020/exp03/virus/20220227T072350.7_106LL_sci.fits DEXsp0526 487.699285504 528.265223547 59637.3082260112 13.405872 52.010006 68.514386 42.400822 -110.008265500888 6.81833333333333
202202sci:/work/03946/hetdex/maverick/20220227/virus/virus0000021/exp03/virus/20220227T075526.2_106LL_sci.fits DEXcs0012c 486.799241472 526.047310319 59637.3301651692 9.979311 2.447372 213.85256 220.326464 -109.995170200709 6.88555555555555
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000017/exp03/virus/20220228T042013.5_106LL_sci.fits DEXsp1961 488.108104704 527.847017233 59638.1807120596 10.957136 48.4838 74.188521 47.863119 -110.025725901127 4.92611111111111
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000018/exp03/virus/20220228T045442.4_106LL_sci.fits DEXcs0004 607.999261696 648.04683064 59638.204657651 10.036739 2.507878 145.999849 139.488062 -109.99080510065 5.075
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000019/exp03/virus/20220228T052321.1_106LL_sci.fits DEXsp2386 367.049666816 407.203652719 59638.224550582 11.491283 52.667861 65.963057 40.091707 -110.008265500888 5.51777777777778
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000020/exp03/virus/20220228T054711.6_106LL_sci.fits DEXsp2227 368.172834304 408.301562074 59638.2411066862 11.833092 52.685533 65.963057 40.091707 -110.003900400829 6.605
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000021/exp03/virus/20220228T061033.9_106LL_sci.fits DEXsp2096 367.09935488 407.252460866 59638.2573378254 12.199139 52.668014 65.963057 40.091707 -110.030091001187 6.67166666666667
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000022/exp03/virus/20220228T063419.5_106LL_sci.fits DEXsp0652 366.949449984 406.467080163 59638.2738377177 12.615075 52.720836 65.963057 40.091707 -109.999535300769 6.84166666666667
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000023/exp03/virus/20220228T065731.8_106LL_sci.fits DEXsp0575 367.899241472 407.421260387 59638.2899515028 13.027275 52.444044 65.963057 40.091707 -110.003900400829 7.33722222222222
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000024/exp03/virus/20220228T072106.1_106LL_sci.fits DEXsp0638 366.89921792 405.797054271 59638.3063215814 13.411019 52.562081 65.963057 40.091707 -110.030091001187 7.81388888888889
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000025/exp03/virus/20220228T074630.1_106LL_sci.fits DEXcs0005 366.849335552 406.403915476 59638.3239598097 10.0002 1.958889 212.60719 218.772171 -110.016995701008 8.03166666666667
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000026/exp03/virus/20220228T081213.5_106LL_sci.fits DEXsp3764 367.748832768 407.346817 59638.3418234861 14.251383 53.636364 63.837903 38.235351 -109.999535300769 8.16
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000027/exp03/virus/20220228T083547.0_106LL_sci.fits DEXsp3712 368.308454656 408.044840373 59638.3581830459 14.456378 52.818431 63.837903 38.235351 -109.99080510065 8.30444444444445
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000028/exp03/virus/20220228T090217.2_106LL_sci.fits DEXsp7155 428.30763264 468.050484461 59638.3765887441 15.349267 52.74925 63.837903 38.235351 -110.030091001187 8.17611111111111
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000029/exp03/virus/20220228T092651.4_106LL_sci.fits DEXsp6456 368.07282688 407.621801914 59638.3936506789 15.722631 52.750786 63.837903 38.235351 -110.021360801067 7.57555555555555
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000030/exp03/virus/20220228T094957.9_106LL_sci.fits DEXsp6544 367.898860544 407.399358616 59638.4096980593 15.738778 53.471872 63.837903 38.235351 -110.043186301365 7.07777777777777
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000031/exp03/virus/20220228T101315.8_106LL_sci.fits DEXsp6619 368.18306304 407.8254771 59638.4258777807 15.990694 52.834361 63.837786 38.235251 -109.98644000059 6.71944444444444
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000032/exp03/virus/20220228T103936.3_106LL_sci.fits DEXsp2531 427.799232 467.450057759 59638.4441708443 11.874425 54.342119 297.841577 323.166248 -109.999535300769 7.04
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000033/exp03/virus/20220228T110359.0_106LL_sci.fits DEXsp1038 367.749122048 407.31616685 59638.4611005094 12.255139 54.28685 297.841577 323.166248 -109.999535300769 7.72666666666667
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000034/exp03/virus/20220228T112716.4_106LL_sci.fits DEXsp1071 367.856948992 409.151183278 59638.4772735564 12.567014 54.770089 297.841577 323.166248 -109.999535300769 7.58111111111111
202202sci:/work/03946/hetdex/maverick/20220228/virus/virus0000035/exp03/virus/20220228T115028.3_106LL_sci.fits DEXsp0826 367.999229952 407.54497485 59638.4933838332 12.94385 53.691117 297.841577 323.166248 -110.012630600948 7.42055555555556
202203sci:/work/03946/hetdex/maverick/20220301/virus/virus0000012/exp03/virus/20220301T060319.3_103LL_sci.fits DEXsp2204 26.799230464 67.080207869 59639.2523073894 12.079247 53.033103 65.190167 39.40962 -109.995489798486 10.3294444444444
202203sci:/work/03946/hetdex/maverick/20220301/virus/virus0000016/exp03/virus/20220301T075809.8_103LL_sci.fits DEXsp3536 727.99871488 767.669230033 59639.3320580949 14.005442 53.019917 65.188345 39.408021 -109.999858498573 12.3083333333333
202203sci:/work/03946/hetdex/maverick/20220301/virus/virus0000017/exp03/virus/20220301T082907.0_103LL_sci.fits DEXsp3686 366.79928576 405.52974027 59639.3535535838 14.58165 52.300906 65.188345 39.408021 -109.995489798486 12.2505555555556
202203sci:/work/03946/hetdex/maverick/20220301/virus/virus0000018/exp03/virus/20220301T091521.1_103LL_sci.fits DEXsp6145 727.699142912 767.419994776 59639.3856619745 15.445211 51.813075 67.763852 41.712265 -110.061020299792 11.5511111111111
202203sci:/work/03946/hetdex/maverick/20220301/virus/virus0000019/exp03/virus/20220301T094507.3_103LL_sci.fits DEXsp6479 367.87277952 407.324794358 59639.4063346861 15.892211 51.935717 67.763852 41.712265 -109.991121098399 10.7866666666667
202203sci:/work/03946/hetdex/maverick/20220301/virus/virus0000020/exp03/virus/20220301T102544.8_103LL_sci.fits DEXsp2582 727.1992448 766.717968142 59639.4345465493 11.646067 54.106422 297.286506 322.698755 -110.078495100141 11.5616666666667
202203sci:/work/03946/hetdex/maverick/20220301/virus/virus0000021/exp03/virus/20220301T110932.0_103LL_sci.fits DEXsp0953 727.198746368 766.692352988 59639.4649543162 12.234378 53.837972 297.286388 322.698655 -110.227030903101 11.6761111111111
202203sci:/work/03946/hetdex/maverick/20220302/virus/virus0000011/exp03/virus/20220302T051422.3_103LL_sci.fits DEXsp2632 727.822501632 767.492924564 59640.2183137853 11.368164 53.614139 63.872785 38.265338 -109.999858498573 11.6961111111111
202203sci:/work/03946/hetdex/maverick/20220302/virus/virus0000012/exp03/virus/20220302T055619.5_103LL_sci.fits DEXsp2306 548.276283136 587.948454373 59640.2474486493 11.635708 52.634858 63.872785 38.265338 -110.065388999879 11.2833333333333
202203sci:/work/03946/hetdex/maverick/20220302/virus/virus0000013/exp03/virus/20220302T062407.3_103LL_sci.fits DEXsp0764 366.799149056 406.373133977 59640.2667518565 12.610111 53.273236 63.872785 38.265338 -110.065388999879 11.1316666666667
202203sci:/work/03946/hetdex/maverick/20220302/virus/virus0000014/exp03/virus/20220302T070451.5_103LL_sci.fits DEXsp0801 727.749318144 767.169528985 59640.2950410089 13.139897 53.536881 63.872785 38.265338 -109.868797495961 11.6833333333333
202203sci:/work/03946/hetdex/maverick/20220302/virus/virus0000015/exp03/virus/20220302T083411.1_103LL_sci.fits DEXsp3719 727.826377984 767.720047746 59640.3570730388 14.814883 51.658392 68.080663 42.001964 -110.061020299792 12.32
202203sci:/work/03946/hetdex/maverick/20220302/virus/virus0000016/exp03/virus/20220302T094354.5_103LL_sci.fits DEXsp6460 727.923010816 767.594497907 59640.4054920347 15.906506 51.682778 68.080663 42.001964 -110.043545499444 12.7044444444444
202203sci:/work/03946/hetdex/maverick/20220302/virus/virus0000017/exp03/virus/20220302T101336.5_103LL_sci.fits DEXsp6636 367.349912576 407.424473886 59640.4261179129 16.240944 51.341689 68.080663 42.001964 -109.995489798486 12.2344444444444
202203sci:/work/03946/hetdex/maverick/20220302/virus/virus0000018/exp03/virus/20220302T105000.4_103LL_sci.fits DEXsp2682 727.74935808 767.32258485 59640.4513940853 12.139556 55.657208 301.060693 325.801115 -110.030439399183 12.3761111111111
202203sci:/work/03946/hetdex/maverick/20220302/virus/virus0000019/exp03/virus/20220302T112147.9_103LL_sci.fits DEXsp1353 426.749099776 466.347319097 59640.4734715656 12.671103 56.235147 301.060693 325.801115 -109.995489798486 12.5394444444444
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000017/exp03/virus/20220303T040711.3_103LL_sci.fits DEXsp1713 427.79916672 467.451558111 59641.171659512 10.984325 47.246106 76.392982 50.109682 -110.008595898747 11.7616666666667
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000018/exp03/virus/20220303T043702.0_103LL_sci.fits DEXcs0004 488.272146432 527.899308763 59641.1923842761 10.036739 2.507878 146.001285 139.48986 -109.999858498573 12.4866666666667
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000019/exp03/virus/20220303T050606.8_103LL_sci.fits DEXcs0004b 488.0147328 527.650545448 59641.2125795246 10.037506 2.515667 146.001205 139.48976 -109.96054019779 12.0483333333333
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000020/exp03/virus/20220303T053445.6_103LL_sci.fits DEXsp2530 427.099241728 466.598421569 59641.2324723117 11.818975 54.224853 62.47143 37.073056 -110.00422719866 13.9672222222222
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000021/exp03/virus/20220303T060142.4_103LL_sci.fits DEXsp0898 428.24926208 467.720864066 59641.2511854009 12.295017 53.643222 62.471666 37.073255 -109.999858498573 13.81
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000022/exp03/virus/20220303T062617.3_103LL_sci.fits DEXsp0905 367.099333632 406.399610704 59641.2682562377 12.688433 54.019883 62.471666 37.073255 -110.008595898747 13.5983333333333
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000023/exp03/virus/20220303T071613.3_103LL_sci.fits DEXsp0752 728.022812416 767.347276249 59641.3029321595 13.526728 53.01535 65.242212 39.455299 -109.92995929718 13.1172222222222
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000024/exp03/virus/20220303T074752.1_103LL_sci.fits DEXsp3536 427.79998208 467.546894518 59641.3249089536 14.005442 53.019917 65.242212 39.455299 -110.074126400054 13.2733333333333
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000025/exp03/virus/20220303T081649.2_103LL_sci.fits DEXsp3711 488.074119424 527.798511047 59641.3450148441 14.403675 52.963808 65.242212 39.455299 -110.012964598835 13.5811111111111
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000026/exp03/virus/20220303T084453.4_103LL_sci.fits DEXsp7061 428.099711488 468.027604978 59641.36450759 15.182647 51.976475 65.242325 39.455399 -109.973646298051 13.61
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000027/exp03/virus/20220303T090905.0_103LL_sci.fits DEXsp7142 368.022461952 408.101704859 59641.3813081929 15.334936 52.506039 65.242212 39.455299 -110.043545499444 13.4105555555556
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000028/exp03/virus/20220303T093444.4_103LL_sci.fits DEXsp6529 428.249749248 467.849378804 59641.3991250913 15.801725 52.959683 65.242212 39.455299 -109.96054019779 12.9894444444444
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000029/exp03/virus/20220303T102551.8_103LL_sci.fits DEXsp2613 727.77315584 767.559502469 59641.4346282962 11.835253 54.688036 298.661129 323.849322 -110.047914199531 13.4327777777778
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000030/exp03/virus/20220303T105725.3_103LL_sci.fits DEXsp2369 427.849749248 467.798706082 59641.4565431625 12.061389 53.846494 298.661129 323.849322 -110.021701999009 13.6744444444444
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000031/exp03/virus/20220303T112429.5_103LL_sci.fits DEXsp0990 427.499997952 467.248029407 59641.4753417703 12.713878 54.451028 298.66125 323.849422 -110.008595898747 13.6905555555556
202203sci:/work/03946/hetdex/maverick/20220303/virus/virus0000032/exp03/virus/20220303T114919.6_103LL_sci.fits DEXsp0914 368.225660672 407.628665559 59641.4925880483 13.198397 54.073828 298.661129 323.849322 -109.999858498573 13.7311111111111
202203sci:/work/03946/hetdex/maverick/20220304/virus/virus0000014/exp03/virus/20220304T043137.6_103LL_sci.fits DEXsp1410_000_E 607.399245312 647.199260707 59642.1886301008 11.020775 45.753872 79.114839 52.980469 -110.008595898747 12.24
202203sci:/work/03946/hetdex/maverick/20220304/virus/virus0000017/exp03/virus/20220304T063109.0_103LL_sci.fits DEXsp1353 548.307944192 588.4380718 59642.2716327142 12.671103 56.235147 57.467713 33.016659 -110.012964598835 13.6388888888889
202203sci:/work/03946/hetdex/maverick/20220304/virus/virus0000018/exp03/virus/20220304T070223.5_103LL_sci.fits DEXsp1360 487.799251712 527.346912315 59642.2933285944 13.089811 56.326028 57.467713 33.016659 -110.00422719866 14.0288888888889
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000012/exp03/virus/20220305T040727.4_103LL_sci.fits DEXsp1906 547.449268224 587.04545963 59643.1718451697 10.968392 48.231361 74.643495 48.32104 -110.065388999879 16.9855555555556
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000013/exp03/virus/20220305T044626.8_103LL_sci.fits DEXsp1556 726.726661376 766.070266604 59643.198922338 11.382614 47.927133 74.643495 48.32104 -110.030439399183 16.3716666666667
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000014/exp03/virus/20220305T052203.8_103LL_sci.fits DEXsp1401 547.299449088 586.740565099 59643.2236558157 11.884861 48.524817 74.643396 48.32094 -110.03480809927 15.9122222222222
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000015/exp03/virus/20220305T055631.4_103LL_sci.fits DEXsp0002 607.949744128 647.523941554 59643.2475857278 12.361117 49.26895 74.643396 48.32094 -109.964908897877 15.8427777777778
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000016/exp03/virus/20220305T062559.2_103LL_sci.fits DEXsp0768 427.271705344 469.279349854 59643.2680472624 12.832683 53.390117 64.378791 38.702143 -110.082863800228 15.1088888888889
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000017/exp03/virus/20220305T065217.1_103LL_sci.fits DEXsp0774 426.865020928 466.050834729 59643.2863094769 13.167317 53.390117 64.378791 38.702143 -109.938696697354 14.7488888888889
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000018/exp03/virus/20220305T072118.4_103LL_sci.fits DEXsp0866 488.199167232 527.753841224 59643.3064636597 13.64495 53.441094 64.378791 38.702143 -110.03480809927 14.2888888888889
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000019/exp03/virus/20220305T075447.9_103LL_sci.fits DEXsp3678 607.799171328 647.452893526 59643.3297210876 14.158397 53.417697 64.378791 38.702143 -109.916853196919 13.7738888888889
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000020/exp03/virus/20220305T084744.8_103LL_sci.fits DEXsp7086 546.749386752 586.048467345 59643.3664913517 15.244642 52.001494 67.374345 41.357987 -110.030439399183 13.5772222222222
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000021/exp03/virus/20220305T091810.3_103LL_sci.fits DEXsp6335 487.799381248 527.348775383 59643.3876196048 15.676031 52.03835 67.374455 41.358087 -109.991121098399 13.4188888888889
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000022/exp03/virus/20220305T094523.6_103LL_sci.fits DEXsp6622 427.599178752 467.246433682 59643.406523197 16.124481 51.9734 67.374455 41.358087 -110.017333298922 13.1688888888889
202203sci:/work/03946/hetdex/maverick/20220305/virus/virus0000023/exp03/virus/20220305T101548.2_103LL_sci.fits DEXsp6635 546.949177088 586.546339479 59643.4276414583 16.198319 51.641947 67.374455 41.358087 -109.986752398312 12.8105555555556
