  25.53   1.76 /scratch/projects/hetdex/lib_calib/202404/i045aLUcbwt.fits                      
  26.39   2.07 /scratch/projects/hetdex/lib_calib/202404/i045aRLcbwt.fits                      
  16.19  -7.27 /scratch/projects/hetdex/lib_calib/202404/i045aRUcbwt.fits                      
  18.05  -8.16 /scratch/projects/hetdex/lib_calib/202404/i046aLLcbwt.fits                      
  25.88   1.32 /scratch/projects/hetdex/lib_calib/202404/i046aLUcbwt.fits                      
  25.66   1.89 /scratch/projects/hetdex/lib_calib/202404/i046aRLcbwt.fits                      
  15.56  -7.08 /scratch/projects/hetdex/lib_calib/202404/i046aRUcbwt.fits                      
  18.06  -8.60 /scratch/projects/hetdex/lib_calib/202404/i047aLLcbwt.fits                      
  23.64   1.74 /scratch/projects/hetdex/lib_calib/202404/i047aLUcbwt.fits                      
  26.11   2.24 /scratch/projects/hetdex/lib_calib/202404/i047aRLcbwt.fits                      
  15.57  -6.80 /scratch/projects/hetdex/lib_calib/202404/i047aRUcbwt.fits                      
  16.97  -7.63 /scratch/projects/hetdex/lib_calib/202404/i048aLLcbwt.fits                      
  24.54   1.71 /scratch/projects/hetdex/lib_calib/202404/i048aLUcbwt.fits                      
  25.87   2.66 /scratch/projects/hetdex/lib_calib/202404/i048aRLcbwt.fits                      
  16.14  -7.46 /scratch/projects/hetdex/lib_calib/202404/i048aRUcbwt.fits                      
  16.73  -7.49 /scratch/projects/hetdex/lib_calib/202404/i049aLLcbwt.fits                      
  25.99   2.32 /scratch/projects/hetdex/lib_calib/202404/i049aLUcbwt.fits                      
  27.86   3.14 /scratch/projects/hetdex/lib_calib/202404/i049aRLcbwt.fits                      
  13.63  -5.78 /scratch/projects/hetdex/lib_calib/202404/i049aRUcbwt.fits                      
  18.31  -8.25 /scratch/projects/hetdex/lib_calib/202404/i050aLLcbwt.fits                      
  25.23   1.44 /scratch/projects/hetdex/lib_calib/202404/i050aLUcbwt.fits                      
  26.92   2.28 /scratch/projects/hetdex/lib_calib/202404/i050aRLcbwt.fits                      
  16.22  -7.21 /scratch/projects/hetdex/lib_calib/202404/i050aRUcbwt.fits                      
  18.88  -8.66 /scratch/projects/hetdex/lib_calib/202404/i051aLLcbwt.fits                      
  24.34   1.06 /scratch/projects/hetdex/lib_calib/202404/i051aLUcbwt.fits                      
  25.54   1.84 /scratch/projects/hetdex/lib_calib/202404/i051aRLcbwt.fits                      
  17.05  -7.73 /scratch/projects/hetdex/lib_calib/202404/i051aRUcbwt.fits                      
  14.30  -6.15 /scratch/projects/hetdex/lib_calib/202404/i052aLLcbwt.fits                      
  24.61   1.90 /scratch/projects/hetdex/lib_calib/202404/i052aLUcbwt.fits                      
  26.29   2.18 /scratch/projects/hetdex/lib_calib/202404/i052aRLcbwt.fits                      
  15.64  -6.53 /scratch/projects/hetdex/lib_calib/202404/i052aRUcbwt.fits                      
  15.99  -7.05 /scratch/projects/hetdex/lib_calib/202404/i053aLLcbwt.fits                      
  26.08   2.44 /scratch/projects/hetdex/lib_calib/202404/i053aLUcbwt.fits                      
  23.37   1.48 /scratch/projects/hetdex/lib_calib/202404/i053aRLcbwt.fits                      
  15.18  -6.42 /scratch/projects/hetdex/lib_calib/202404/i053aRUcbwt.fits                      
  17.06  -7.47 /scratch/projects/hetdex/lib_calib/202404/i057aLLcbwt.fits                      
  24.50   1.61 /scratch/projects/hetdex/lib_calib/202404/i057aLUcbwt.fits                      
  26.24   2.39 /scratch/projects/hetdex/lib_calib/202404/i057aRLcbwt.fits                      
  14.33  -6.32 /scratch/projects/hetdex/lib_calib/202404/i057aRUcbwt.fits                      
  15.94  -6.91 /scratch/projects/hetdex/lib_calib/202404/i058aLLcbwt.fits                      
  26.49   2.82 /scratch/projects/hetdex/lib_calib/202404/i058aLUcbwt.fits                      
  26.55   2.64 /scratch/projects/hetdex/lib_calib/202404/i058aRLcbwt.fits                      
  14.17  -6.03 /scratch/projects/hetdex/lib_calib/202404/i058aRUcbwt.fits                      
  16.47  -6.96 /scratch/projects/hetdex/lib_calib/202404/i059aLLcbwt.fits                      
  25.59   1.96 /scratch/projects/hetdex/lib_calib/202404/i059aLUcbwt.fits                      
  28.26   2.75 /scratch/projects/hetdex/lib_calib/202404/i059aRLcbwt.fits                      
  13.97  -6.49 /scratch/projects/hetdex/lib_calib/202404/i059aRUcbwt.fits                      
  14.31  -6.09 /scratch/projects/hetdex/lib_calib/202404/i060aLLcbwt.fits                      
  26.35   2.48 /scratch/projects/hetdex/lib_calib/202404/i060aLUcbwt.fits                      
  25.58   2.96 /scratch/projects/hetdex/lib_calib/202404/i060aRLcbwt.fits                      
  15.24  -7.55 /scratch/projects/hetdex/lib_calib/202404/i060aRUcbwt.fits                      
  17.46  -7.93 /scratch/projects/hetdex/lib_calib/202404/i061aLLcbwt.fits                      
  24.96   1.83 /scratch/projects/hetdex/lib_calib/202404/i061aLUcbwt.fits                      
  26.90   2.63 /scratch/projects/hetdex/lib_calib/202404/i061aRLcbwt.fits                      
  15.17  -6.63 /scratch/projects/hetdex/lib_calib/202404/i061aRUcbwt.fits                      
  16.81  -7.07 /scratch/projects/hetdex/lib_calib/202404/i062aLLcbwt.fits                      
  23.08   1.06 /scratch/projects/hetdex/lib_calib/202404/i062aLUcbwt.fits                      
  25.57   1.75 /scratch/projects/hetdex/lib_calib/202404/i062aRLcbwt.fits                      
  17.47  -7.90 /scratch/projects/hetdex/lib_calib/202404/i062aRUcbwt.fits                      
  16.91  -7.80 /scratch/projects/hetdex/lib_calib/202404/i063aLLcbwt.fits                      
  25.21   1.89 /scratch/projects/hetdex/lib_calib/202404/i063aLUcbwt.fits                      
  26.45   2.51 /scratch/projects/hetdex/lib_calib/202404/i063aRLcbwt.fits                      
  14.90  -6.56 /scratch/projects/hetdex/lib_calib/202404/i063aRUcbwt.fits                      
  19.78  -8.67 /scratch/projects/hetdex/lib_calib/202404/i067aLLcbwt.fits                      
  21.49   0.48 /scratch/projects/hetdex/lib_calib/202404/i067aLUcbwt.fits                      
  22.61   0.68 /scratch/projects/hetdex/lib_calib/202404/i067aRLcbwt.fits                      
  19.44  -8.79 /scratch/projects/hetdex/lib_calib/202404/i067aRUcbwt.fits                      
  17.21  -8.03 /scratch/projects/hetdex/lib_calib/202404/i068aLLcbwt.fits                      
  25.77   2.16 /scratch/projects/hetdex/lib_calib/202404/i068aLUcbwt.fits                      
  27.03   2.59 /scratch/projects/hetdex/lib_calib/202404/i068aRLcbwt.fits                      
  15.54  -7.42 /scratch/projects/hetdex/lib_calib/202404/i068aRUcbwt.fits                      
  16.41  -7.78 /scratch/projects/hetdex/lib_calib/202404/i069aLLcbwt.fits                      
  26.90   2.91 /scratch/projects/hetdex/lib_calib/202404/i069aLUcbwt.fits                      
  28.47   2.94 /scratch/projects/hetdex/lib_calib/202404/i069aRLcbwt.fits                      
  15.06  -6.90 /scratch/projects/hetdex/lib_calib/202404/i069aRUcbwt.fits                      
  17.34  -7.61 /scratch/projects/hetdex/lib_calib/202404/i070aLLcbwt.fits                      
  24.69   1.35 /scratch/projects/hetdex/lib_calib/202404/i070aLUcbwt.fits                      
  29.08   3.24 /scratch/projects/hetdex/lib_calib/202404/i070aRLcbwt.fits                      
  14.62  -6.47 /scratch/projects/hetdex/lib_calib/202404/i070aRUcbwt.fits                      
  16.80  -8.09 /scratch/projects/hetdex/lib_calib/202404/i071aLLcbwt.fits                      
  26.04   2.04 /scratch/projects/hetdex/lib_calib/202404/i071aLUcbwt.fits                      
  25.84   2.14 /scratch/projects/hetdex/lib_calib/202404/i071aRLcbwt.fits                      
  15.66  -7.00 /scratch/projects/hetdex/lib_calib/202404/i071aRUcbwt.fits                      
  18.46  -8.46 /scratch/projects/hetdex/lib_calib/202404/i072aLLcbwt.fits                      
  22.64   1.42 /scratch/projects/hetdex/lib_calib/202404/i072aLUcbwt.fits                      
  25.83   2.30 /scratch/projects/hetdex/lib_calib/202404/i072aRLcbwt.fits                      
  16.01  -7.25 /scratch/projects/hetdex/lib_calib/202404/i072aRUcbwt.fits                      
  16.66  -7.53 /scratch/projects/hetdex/lib_calib/202404/i073aLLcbwt.fits                      
  23.78   2.12 /scratch/projects/hetdex/lib_calib/202404/i073aLUcbwt.fits                      
  26.73   2.66 /scratch/projects/hetdex/lib_calib/202404/i073aRLcbwt.fits                      
  14.05  -6.41 /scratch/projects/hetdex/lib_calib/202404/i073aRUcbwt.fits                      
  15.21  -6.39 /scratch/projects/hetdex/lib_calib/202404/i074aLLcbwt.fits                      
  24.26   1.73 /scratch/projects/hetdex/lib_calib/202404/i074aLUcbwt.fits                      
  25.57   1.98 /scratch/projects/hetdex/lib_calib/202404/i074aRLcbwt.fits                      
  15.12  -6.52 /scratch/projects/hetdex/lib_calib/202404/i074aRUcbwt.fits                      
  18.74  -8.56 /scratch/projects/hetdex/lib_calib/202404/i075aLLcbwt.fits                      
  22.56   0.96 /scratch/projects/hetdex/lib_calib/202404/i075aLUcbwt.fits                      
  24.36   1.74 /scratch/projects/hetdex/lib_calib/202404/i075aRLcbwt.fits                      
  16.34  -7.07 /scratch/projects/hetdex/lib_calib/202404/i075aRUcbwt.fits                      
  18.30  -8.05 /scratch/projects/hetdex/lib_calib/202404/i076aLLcbwt.fits                      
  21.67   0.78 /scratch/projects/hetdex/lib_calib/202404/i076aLUcbwt.fits                      
  23.72   1.27 /scratch/projects/hetdex/lib_calib/202404/i076aRLcbwt.fits                      
  17.07  -7.46 /scratch/projects/hetdex/lib_calib/202404/i076aRUcbwt.fits                      
  17.96  -8.39 /scratch/projects/hetdex/lib_calib/202404/i077aLLcbwt.fits                      
  24.74   1.84 /scratch/projects/hetdex/lib_calib/202404/i077aLUcbwt.fits                      
  28.04   2.89 /scratch/projects/hetdex/lib_calib/202404/i077aRLcbwt.fits                      
  14.56  -6.23 /scratch/projects/hetdex/lib_calib/202404/i077aRUcbwt.fits                      
  17.15  -7.71 /scratch/projects/hetdex/lib_calib/202404/i078aLLcbwt.fits                      
  25.62   2.11 /scratch/projects/hetdex/lib_calib/202404/i078aLUcbwt.fits                      
  26.69   2.61 /scratch/projects/hetdex/lib_calib/202404/i078aRLcbwt.fits                      
  15.56  -7.15 /scratch/projects/hetdex/lib_calib/202404/i078aRUcbwt.fits                      
  16.20  -7.32 /scratch/projects/hetdex/lib_calib/202404/i079aLLcbwt.fits                      
  24.77   2.00 /scratch/projects/hetdex/lib_calib/202404/i079aLUcbwt.fits                      
  27.68   3.04 /scratch/projects/hetdex/lib_calib/202404/i079aRLcbwt.fits                      
  13.84  -6.33 /scratch/projects/hetdex/lib_calib/202404/i079aRUcbwt.fits                      
  17.09  -7.43 /scratch/projects/hetdex/lib_calib/202404/i080aLLcbwt.fits                      
  25.58   1.72 /scratch/projects/hetdex/lib_calib/202404/i080aLUcbwt.fits                      
  26.75   2.71 /scratch/projects/hetdex/lib_calib/202404/i080aRLcbwt.fits                      
  15.30  -6.86 /scratch/projects/hetdex/lib_calib/202404/i080aRUcbwt.fits                      
  17.65  -7.98 /scratch/projects/hetdex/lib_calib/202404/i081aLLcbwt.fits                      
  24.04   1.21 /scratch/projects/hetdex/lib_calib/202404/i081aLUcbwt.fits                      
  23.94   1.16 /scratch/projects/hetdex/lib_calib/202404/i081aRLcbwt.fits                      
  17.90  -8.01 /scratch/projects/hetdex/lib_calib/202404/i081aRUcbwt.fits                      
  17.78  -8.39 /scratch/projects/hetdex/lib_calib/202404/i082aLLcbwt.fits                      
  25.15   1.58 /scratch/projects/hetdex/lib_calib/202404/i082aLUcbwt.fits                      
  25.52   1.48 /scratch/projects/hetdex/lib_calib/202404/i082aRLcbwt.fits                      
  17.86  -8.26 /scratch/projects/hetdex/lib_calib/202404/i082aRUcbwt.fits                      
  16.95  -7.50 /scratch/projects/hetdex/lib_calib/202404/i083aLLcbwt.fits                      
  24.52   1.69 /scratch/projects/hetdex/lib_calib/202404/i083aLUcbwt.fits                      
  26.50   2.53 /scratch/projects/hetdex/lib_calib/202404/i083aRLcbwt.fits                      
  16.05  -7.01 /scratch/projects/hetdex/lib_calib/202404/i083aRUcbwt.fits                      
  18.58  -8.31 /scratch/projects/hetdex/lib_calib/202404/i084aLLcbwt.fits                      
  23.10   1.10 /scratch/projects/hetdex/lib_calib/202404/i084aLUcbwt.fits                      
  23.64   1.35 /scratch/projects/hetdex/lib_calib/202404/i084aRLcbwt.fits                      
  16.55  -7.47 /scratch/projects/hetdex/lib_calib/202404/i084aRUcbwt.fits                      
  17.61  -7.56 /scratch/projects/hetdex/lib_calib/202404/i085aLLcbwt.fits                      
  22.85   1.11 /scratch/projects/hetdex/lib_calib/202404/i085aLUcbwt.fits                      
  23.71   1.11 /scratch/projects/hetdex/lib_calib/202404/i085aRLcbwt.fits                      
  16.14  -7.04 /scratch/projects/hetdex/lib_calib/202404/i085aRUcbwt.fits                      
  16.04  -7.32 /scratch/projects/hetdex/lib_calib/202404/i086aLLcbwt.fits                      
  25.58   2.24 /scratch/projects/hetdex/lib_calib/202404/i086aLUcbwt.fits                      
  26.21   2.34 /scratch/projects/hetdex/lib_calib/202404/i086aRLcbwt.fits                      
  17.04  -7.86 /scratch/projects/hetdex/lib_calib/202404/i086aRUcbwt.fits                      
  18.82  -8.96 /scratch/projects/hetdex/lib_calib/202404/i087aLLcbwt.fits                      
  23.04   0.99 /scratch/projects/hetdex/lib_calib/202404/i087aLUcbwt.fits                      
  24.61   1.33 /scratch/projects/hetdex/lib_calib/202404/i087aRLcbwt.fits                      
  17.55  -8.02 /scratch/projects/hetdex/lib_calib/202404/i087aRUcbwt.fits                      
  17.62  -8.66 /scratch/projects/hetdex/lib_calib/202404/i088aLLcbwt.fits                      
  25.31   2.13 /scratch/projects/hetdex/lib_calib/202404/i088aLUcbwt.fits                      
  24.92   1.64 /scratch/projects/hetdex/lib_calib/202404/i088aRLcbwt.fits                      
  15.53  -6.40 /scratch/projects/hetdex/lib_calib/202404/i088aRUcbwt.fits                      
  16.76  -7.30 /scratch/projects/hetdex/lib_calib/202404/i089aLLcbwt.fits                      
  25.08   1.76 /scratch/projects/hetdex/lib_calib/202404/i089aLUcbwt.fits                      
  25.97   2.53 /scratch/projects/hetdex/lib_calib/202404/i089aRLcbwt.fits                      
  15.26  -6.57 /scratch/projects/hetdex/lib_calib/202404/i089aRUcbwt.fits                      
  18.16  -8.42 /scratch/projects/hetdex/lib_calib/202404/i091aLLcbwt.fits                      
  24.15   1.54 /scratch/projects/hetdex/lib_calib/202404/i091aLUcbwt.fits                      
  25.79   2.32 /scratch/projects/hetdex/lib_calib/202404/i091aRLcbwt.fits                      
  16.02  -7.19 /scratch/projects/hetdex/lib_calib/202404/i091aRUcbwt.fits                      
  15.81  -6.96 /scratch/projects/hetdex/lib_calib/202404/i092aLLcbwt.fits                      
  25.67   2.21 /scratch/projects/hetdex/lib_calib/202404/i092aLUcbwt.fits                      
  26.14   2.80 /scratch/projects/hetdex/lib_calib/202404/i092aRLcbwt.fits                      
  15.56  -6.87 /scratch/projects/hetdex/lib_calib/202404/i092aRUcbwt.fits                      
  16.87  -7.11 /scratch/projects/hetdex/lib_calib/202404/i093aLLcbwt.fits                      
  24.61   1.68 /scratch/projects/hetdex/lib_calib/202404/i093aLUcbwt.fits                      
  27.26   2.39 /scratch/projects/hetdex/lib_calib/202404/i093aRLcbwt.fits                      
  15.35  -6.87 /scratch/projects/hetdex/lib_calib/202404/i093aRUcbwt.fits                      
  16.78  -7.35 /scratch/projects/hetdex/lib_calib/202404/i094aLLcbwt.fits                      
  26.38   2.05 /scratch/projects/hetdex/lib_calib/202404/i094aLUcbwt.fits                      
  26.82   2.40 /scratch/projects/hetdex/lib_calib/202404/i094aRLcbwt.fits                      
  16.33  -7.51 /scratch/projects/hetdex/lib_calib/202404/i094aRUcbwt.fits                      
  16.57  -7.76 /scratch/projects/hetdex/lib_calib/202404/i095aLLcbwt.fits                      
  24.16   1.32 /scratch/projects/hetdex/lib_calib/202404/i095aLUcbwt.fits                      
  25.92   2.27 /scratch/projects/hetdex/lib_calib/202404/i095aRLcbwt.fits                      
  14.84  -6.40 /scratch/projects/hetdex/lib_calib/202404/i095aRUcbwt.fits                      
  16.41  -7.36 /scratch/projects/hetdex/lib_calib/202404/i096aLLcbwt.fits                      
  24.60   1.87 /scratch/projects/hetdex/lib_calib/202404/i096aLUcbwt.fits                      
  25.90   2.23 /scratch/projects/hetdex/lib_calib/202404/i096aRLcbwt.fits                      
  14.08  -6.22 /scratch/projects/hetdex/lib_calib/202404/i096aRUcbwt.fits                      
  16.09  -7.20 /scratch/projects/hetdex/lib_calib/202404/i097aLLcbwt.fits                      
  23.04   2.35 /scratch/projects/hetdex/lib_calib/202404/i097aLUcbwt.fits                      
  27.43   2.56 /scratch/projects/hetdex/lib_calib/202404/i097aRLcbwt.fits                      
  14.59  -6.66 /scratch/projects/hetdex/lib_calib/202404/i097aRUcbwt.fits                      
  19.44  -9.43 /scratch/projects/hetdex/lib_calib/202404/i098aLLcbwt.fits                      
  22.18   0.66 /scratch/projects/hetdex/lib_calib/202404/i098aLUcbwt.fits                      
  22.59   0.66 /scratch/projects/hetdex/lib_calib/202404/i098aRLcbwt.fits                      
  19.67  -9.08 /scratch/projects/hetdex/lib_calib/202404/i098aRUcbwt.fits                      
  16.58  -7.22 /scratch/projects/hetdex/lib_calib/202404/i103aLLcbwt.fits                      
  25.11   1.72 /scratch/projects/hetdex/lib_calib/202404/i103aLUcbwt.fits                      
  24.98   1.81 /scratch/projects/hetdex/lib_calib/202404/i103aRLcbwt.fits                      
  15.71  -7.42 /scratch/projects/hetdex/lib_calib/202404/i103aRUcbwt.fits                      
  16.94  -7.56 /scratch/projects/hetdex/lib_calib/202404/i104aLLcbwt.fits                      
  24.66   1.52 /scratch/projects/hetdex/lib_calib/202404/i104aLUcbwt.fits                      
  27.87   2.58 /scratch/projects/hetdex/lib_calib/202404/i104aRLcbwt.fits                      
  14.82  -6.44 /scratch/projects/hetdex/lib_calib/202404/i104aRUcbwt.fits                      
  15.86  -6.90 /scratch/projects/hetdex/lib_calib/202404/i105aLLcbwt.fits                      
  26.47   2.34 /scratch/projects/hetdex/lib_calib/202404/i105aLUcbwt.fits                      
  26.96   2.50 /scratch/projects/hetdex/lib_calib/202404/i105aRLcbwt.fits                      
  13.09  -5.79 /scratch/projects/hetdex/lib_calib/202404/i105aRUcbwt.fits                      
  17.68  -8.07 /scratch/projects/hetdex/lib_calib/202404/i106aLLcbwt.fits                      
  24.26   1.54 /scratch/projects/hetdex/lib_calib/202404/i106aLUcbwt.fits                      
  24.51   1.47 /scratch/projects/hetdex/lib_calib/202404/i106aRLcbwt.fits                      
  16.89  -7.50 /scratch/projects/hetdex/lib_calib/202404/i106aRUcbwt.fits                      
  18.51  -8.60 /scratch/projects/hetdex/lib_calib/202405/i013aLLcbwt.fits                      
  24.02   1.78 /scratch/projects/hetdex/lib_calib/202405/i013aLUcbwt.fits                      
  27.08   2.86 /scratch/projects/hetdex/lib_calib/202405/i013aRLcbwt.fits                      
  15.63  -7.53 /scratch/projects/hetdex/lib_calib/202405/i013aRUcbwt.fits                      
  16.71  -7.30 /scratch/projects/hetdex/lib_calib/202405/i014aLLcbwt.fits                      
  25.38   2.01 /scratch/projects/hetdex/lib_calib/202405/i014aLUcbwt.fits                      
  27.61   2.92 /scratch/projects/hetdex/lib_calib/202405/i014aRLcbwt.fits                      
  14.35  -6.42 /scratch/projects/hetdex/lib_calib/202405/i014aRUcbwt.fits                      
  17.50  -7.56 /scratch/projects/hetdex/lib_calib/202405/i015aLLcbwt.fits                      
  23.66   1.12 /scratch/projects/hetdex/lib_calib/202405/i015aLUcbwt.fits                      
  24.83   2.00 /scratch/projects/hetdex/lib_calib/202405/i015aRLcbwt.fits                      
  15.89  -6.78 /scratch/projects/hetdex/lib_calib/202405/i015aRUcbwt.fits                      
  16.45  -7.57 /scratch/projects/hetdex/lib_calib/202405/i016aLLcbwt.fits                      
  26.14   2.05 /scratch/projects/hetdex/lib_calib/202405/i016aLUcbwt.fits                      
  27.79   2.98 /scratch/projects/hetdex/lib_calib/202405/i016aRLcbwt.fits                      
  14.62  -6.90 /scratch/projects/hetdex/lib_calib/202405/i016aRUcbwt.fits                      
  17.42  -7.87 /scratch/projects/hetdex/lib_calib/202405/i021aLLcbwt.fits                      
  25.46   1.64 /scratch/projects/hetdex/lib_calib/202405/i021aLUcbwt.fits                      
  25.97   2.12 /scratch/projects/hetdex/lib_calib/202405/i021aRLcbwt.fits                      
  15.64  -6.98 /scratch/projects/hetdex/lib_calib/202405/i021aRUcbwt.fits                      
  17.99  -8.01 /scratch/projects/hetdex/lib_calib/202405/i022aLLcbwt.fits                      
  23.75   1.21 /scratch/projects/hetdex/lib_calib/202405/i022aLUcbwt.fits                      
  23.86   1.13 /scratch/projects/hetdex/lib_calib/202405/i022aRLcbwt.fits                      
  19.09  -8.73 /scratch/projects/hetdex/lib_calib/202405/i022aRUcbwt.fits                      
  15.90  -7.01 /scratch/projects/hetdex/lib_calib/202405/i023aLLcbwt.fits                      
  25.02   1.89 /scratch/projects/hetdex/lib_calib/202405/i023aLUcbwt.fits                      
  23.77   1.49 /scratch/projects/hetdex/lib_calib/202405/i023aRLcbwt.fits                      
  17.81  -7.80 /scratch/projects/hetdex/lib_calib/202405/i023aRUcbwt.fits                      
  15.42  -6.86 /scratch/projects/hetdex/lib_calib/202405/i024aLLcbwt.fits                      
  25.12   1.92 /scratch/projects/hetdex/lib_calib/202405/i024aLUcbwt.fits                      
  27.82   2.85 /scratch/projects/hetdex/lib_calib/202405/i024aRLcbwt.fits                      
  16.14  -7.52 /scratch/projects/hetdex/lib_calib/202405/i024aRUcbwt.fits                      
  17.44  -7.92 /scratch/projects/hetdex/lib_calib/202405/i025aLLcbwt.fits                      
  24.36   1.73 /scratch/projects/hetdex/lib_calib/202405/i025aLUcbwt.fits                      
  26.13   2.30 /scratch/projects/hetdex/lib_calib/202405/i025aRLcbwt.fits                      
  15.77  -6.87 /scratch/projects/hetdex/lib_calib/202405/i025aRUcbwt.fits                      
  18.14  -7.87 /scratch/projects/hetdex/lib_calib/202405/i026aLLcbwt.fits                      
  23.46   1.02 /scratch/projects/hetdex/lib_calib/202405/i026aLUcbwt.fits                      
  25.46   2.06 /scratch/projects/hetdex/lib_calib/202405/i026aRLcbwt.fits                      
  17.94  -8.24 /scratch/projects/hetdex/lib_calib/202405/i026aRUcbwt.fits                      
  17.51  -8.22 /scratch/projects/hetdex/lib_calib/202405/i027aLLcbwt.fits                      
  24.38   1.69 /scratch/projects/hetdex/lib_calib/202405/i027aLUcbwt.fits                      
  24.68   1.64 /scratch/projects/hetdex/lib_calib/202405/i027aRLcbwt.fits                      
  16.33  -7.08 /scratch/projects/hetdex/lib_calib/202405/i027aRUcbwt.fits                      
  15.77  -6.73 /scratch/projects/hetdex/lib_calib/202405/i028aLLcbwt.fits                      
  25.58   2.17 /scratch/projects/hetdex/lib_calib/202405/i028aLUcbwt.fits                      
  28.76   3.27 /scratch/projects/hetdex/lib_calib/202405/i028aRLcbwt.fits                      
  13.10  -6.03 /scratch/projects/hetdex/lib_calib/202405/i028aRUcbwt.fits                      
  17.77  -8.13 /scratch/projects/hetdex/lib_calib/202405/i030aLLcbwt.fits                      
  24.34   1.40 /scratch/projects/hetdex/lib_calib/202405/i030aLUcbwt.fits                      
  26.94   2.57 /scratch/projects/hetdex/lib_calib/202405/i030aRLcbwt.fits                      
  15.39  -6.59 /scratch/projects/hetdex/lib_calib/202405/i030aRUcbwt.fits                      
  18.86  -9.01 /scratch/projects/hetdex/lib_calib/202405/i031aLLcbwt.fits                      
  23.50   1.26 /scratch/projects/hetdex/lib_calib/202405/i031aLUcbwt.fits                      
  24.24   1.37 /scratch/projects/hetdex/lib_calib/202405/i031aRLcbwt.fits                      
  18.27  -8.34 /scratch/projects/hetdex/lib_calib/202405/i031aRUcbwt.fits                      
  17.68  -7.89 /scratch/projects/hetdex/lib_calib/202405/i032aLLcbwt.fits                      
  24.33   1.76 /scratch/projects/hetdex/lib_calib/202405/i032aLUcbwt.fits                      
  23.45   1.00 /scratch/projects/hetdex/lib_calib/202405/i032aRLcbwt.fits                      
  18.37  -8.13 /scratch/projects/hetdex/lib_calib/202405/i032aRUcbwt.fits                      
  17.07  -7.59 /scratch/projects/hetdex/lib_calib/202405/i033aLLcbwt.fits                      
  24.69   1.89 /scratch/projects/hetdex/lib_calib/202405/i033aLUcbwt.fits                      
  25.26   2.29 /scratch/projects/hetdex/lib_calib/202405/i033aRLcbwt.fits                      
  16.21  -6.79 /scratch/projects/hetdex/lib_calib/202405/i033aRUcbwt.fits                      
  18.56  -8.12 /scratch/projects/hetdex/lib_calib/202405/i034aLLcbwt.fits                      
  24.08   1.23 /scratch/projects/hetdex/lib_calib/202405/i034aLUcbwt.fits                      
  25.98   1.49 /scratch/projects/hetdex/lib_calib/202405/i034aRLcbwt.fits                      
  17.57  -7.57 /scratch/projects/hetdex/lib_calib/202405/i034aRUcbwt.fits                      
  19.25  -8.78 /scratch/projects/hetdex/lib_calib/202405/i035aLLcbwt.fits                      
  23.96   1.31 /scratch/projects/hetdex/lib_calib/202405/i035aLUcbwt.fits                      
  26.30   2.23 /scratch/projects/hetdex/lib_calib/202405/i035aRLcbwt.fits                      
  16.54  -7.47 /scratch/projects/hetdex/lib_calib/202405/i035aRUcbwt.fits                      
  13.22  -6.00 /scratch/projects/hetdex/lib_calib/202405/i036aLLcbwt.fits                      
  29.27   3.57 /scratch/projects/hetdex/lib_calib/202405/i036aLUcbwt.fits                      
  29.34   3.10 /scratch/projects/hetdex/lib_calib/202405/i036aRLcbwt.fits                      
  12.76  -5.75 /scratch/projects/hetdex/lib_calib/202405/i036aRUcbwt.fits                      
  17.78  -7.82 /scratch/projects/hetdex/lib_calib/202405/i037aLLcbwt.fits                      
  25.00   1.54 /scratch/projects/hetdex/lib_calib/202405/i037aLUcbwt.fits                      
  24.95   2.10 /scratch/projects/hetdex/lib_calib/202405/i037aRLcbwt.fits                      
  17.76  -8.14 /scratch/projects/hetdex/lib_calib/202405/i037aRUcbwt.fits                      
  18.24  -8.35 /scratch/projects/hetdex/lib_calib/202405/i038aLLcbwt.fits                      
  24.98   1.56 /scratch/projects/hetdex/lib_calib/202405/i038aLUcbwt.fits                      
  25.42   2.05 /scratch/projects/hetdex/lib_calib/202405/i038aRLcbwt.fits                      
  16.80  -7.46 /scratch/projects/hetdex/lib_calib/202405/i038aRUcbwt.fits                      
  18.37  -8.78 /scratch/projects/hetdex/lib_calib/202405/i039aLLcbwt.fits                      
  25.06   1.63 /scratch/projects/hetdex/lib_calib/202405/i039aLUcbwt.fits                      
  27.57   2.70 /scratch/projects/hetdex/lib_calib/202405/i039aRLcbwt.fits                      
  15.15  -6.94 /scratch/projects/hetdex/lib_calib/202405/i039aRUcbwt.fits                      
  16.33  -7.55 /scratch/projects/hetdex/lib_calib/202405/i040aLLcbwt.fits                      
  25.71   2.20 /scratch/projects/hetdex/lib_calib/202405/i040aLUcbwt.fits                      
  26.50   2.62 /scratch/projects/hetdex/lib_calib/202405/i040aRLcbwt.fits                      
  13.45  -5.58 /scratch/projects/hetdex/lib_calib/202405/i040aRUcbwt.fits                      
  16.95  -7.62 /scratch/projects/hetdex/lib_calib/202405/i041aLLcbwt.fits                      
  25.59   1.98 /scratch/projects/hetdex/lib_calib/202405/i041aLUcbwt.fits                      
  26.70   2.47 /scratch/projects/hetdex/lib_calib/202405/i041aRLcbwt.fits                      
  15.05  -6.34 /scratch/projects/hetdex/lib_calib/202405/i041aRUcbwt.fits                      
  17.99  -8.34 /scratch/projects/hetdex/lib_calib/202405/i042aLLcbwt.fits                      
  22.57   0.49 /scratch/projects/hetdex/lib_calib/202405/i042aLUcbwt.fits                      
