982.84 27.14 202301 085 085 LU
980.17 27.56 202301 085 085 RL
978.58 27.56 202301 085 085 RU
981.87 22.36 202301 086 086 LL
982.42 25.28 202301 086 086 LU
982.20 20.95 202301 086 086 RL
980.79 19.43 202301 086 086 RU
981.99 26.91 202301 087 087 LL
982.98 29.59 202301 087 087 LU
983.27 27.88 202301 087 087 RL
981.20 25.94 202301 087 087 RU
981.17 25.75 202301 088 088 LL
982.58 27.52 202301 088 088 LU
983.78 25.79 202301 088 088 RL
982.15 23.57 202301 088 088 RU
981.93 24.82 202301 089 089 LL
983.66 27.40 202301 089 089 LU
983.80 27.93 202301 089 089 RL
982.03 25.80 202301 089 089 RU
980.33 26.69 202301 091 091 LL
981.59 27.71 202301 091 091 LU
983.08 26.84 202301 091 091 RL
981.68 24.50 202301 091 091 RU
981.69 28.51 202301 092 092 LL
983.69 31.37 202301 092 092 LU
981.66 31.27 202301 092 092 RL
980.50 30.87 202301 092 092 RU
981.25 27.18 202301 093 093 LL
981.90 30.01 202301 093 093 LU
982.66 27.68 202301 093 093 RL
980.89 25.58 202301 093 093 RU
981.88 24.60 202301 094 094 LL
983.51 27.14 202301 094 094 LU
984.53 24.30 202301 094 094 RL
983.10 21.63 202301 094 094 RU
980.62 36.50 202301 095 095 LL
982.90 20.36 202301 095 095 LU
983.35 16.58 202301 095 095 RL
982.16 32.19 202301 095 095 RU
980.98 23.24 202301 096 096 LL
982.04 25.16 202301 096 096 LU
985.70 26.04 202301 096 096 RL
982.42 23.97 202301 096 096 RU
981.93 27.02 202301 097 097 LL
982.82 30.10 202301 097 097 LU
984.83 26.12 202301 097 097 RL
983.17 23.24 202301 097 097 RU
981.48 37.59 202301 098 098 LL
983.34 39.23 202301 098 098 LU
982.12 22.48 202301 098 098 RL
980.76 20.15 202301 098 098 RU
981.41 24.34 202301 103 103 LL
983.00 26.12 202301 103 103 LU
982.95 28.03 202301 103 103 RL
980.39 27.50 202301 103 103 RU
981.76 22.91 202301 104 104 LL
983.23 26.16 202301 104 104 LU
983.59 23.75 202301 104 104 RL
981.02 21.75 202301 104 104 RU
982.69 22.85 202301 105 105 LL
984.20 26.42 202301 105 105 LU
985.84 27.25 202301 105 105 RL
982.20 25.00 202301 105 105 RU
984.36 25.05 202301 106 106 LL
986.18 29.02 202301 106 106 LU
985.30 27.73 202301 106 106 RL
982.90 24.71 202301 106 106 RU
981.72 27.78 202302 013 013 LL
983.11 29.77 202302 013 013 LU
981.89 27.80 202302 013 013 RL
980.75 26.02 202302 013 013 RU
981.81 25.98 202302 014 014 LL
983.20 28.87 202302 014 014 LU
984.61 29.38 202302 014 014 RL
983.35 25.72 202302 014 014 RU
980.92 28.18 202302 015 015 LL
983.03 29.86 202302 015 015 LU
983.69 28.26 202302 015 015 RL
982.36 25.17 202302 015 015 RU
981.98 27.88 202302 016 016 LL
983.37 31.18 202302 016 016 LU
983.82 29.61 202302 016 016 RL
982.21 25.64 202302 016 016 RU
982.10 32.52 202302 021 021 LL
984.29 34.78 202302 021 021 LU
982.91 24.42 202302 021 021 RL
982.02 21.84 202302 021 021 RU
981.27 26.75 202302 022 022 LL
982.88 28.88 202302 022 022 LU
982.91 33.38 202302 022 022 RL
980.65 31.34 202302 022 022 RU
980.96 28.64 202302 023 023 LL
982.68 29.93 202302 023 023 LU
986.24 16.10 202302 023 023 RL
981.66 17.01 202302 023 023 RU
982.81 25.44 202302 024 024 LL
983.45 28.14 202302 024 024 LU
983.87 27.39 202302 024 024 RL
982.40 24.58 202302 024 024 RU
981.28 35.09 202302 025 025 LL
983.13 36.82 202302 025 025 LU
981.68 26.99 202302 025 025 RL
981.00 24.43 202302 025 025 RU
981.22 25.79 202302 026 026 LL
983.23 27.62 202302 026 026 LU
981.89 25.93 202302 026 026 RL
981.82 22.97 202302 026 026 RU
980.46 29.79 202302 027 027 LL
982.06 31.37 202302 027 027 LU
982.79 36.07 202302 027 027 RL
980.64 35.36 202302 027 027 RU
981.66 25.25 202302 028 028 LL
983.21 27.30 202302 028 028 LU
982.75 29.78 202302 028 028 RL
980.84 28.21 202302 028 028 RU
979.89 28.46 202302 030 030 LL
981.58 28.95 202302 030 030 LU
982.64 26.27 202302 030 030 RL
981.29 25.36 202302 030 030 RU
982.92 29.89 202302 031 031 LL
983.54 33.07 202302 031 031 LU
984.81 29.92 202302 031 031 RL
983.57 25.33 202302 031 031 RU
982.82 23.92 202302 032 032 LL
