17.62 -7.88 202301 081 081 RU
17.73 -8.44 202301 082 082 LL
25.06 1.62 202301 082 082 LU
25.32 1.49 202301 082 082 RL
18.27 -8.28 202301 082 082 RU
16.75 -7.17 202301 083 083 LL
24.60 1.66 202301 083 083 LU
26.37 2.48 202301 083 083 RL
16.16 -7.21 202301 083 083 RU
18.44 -8.35 202301 084 084 LL
22.99 1.17 202301 084 084 LU
24.16 1.58 202301 084 084 RL
16.62 -7.39 202301 084 084 RU
17.44 -7.35 202301 085 085 LL
23.08 1.11 202301 085 085 LU
23.67 1.18 202301 085 085 RL
16.17 -7.08 202301 085 085 RU
15.88 -7.34 202301 086 086 LL
25.69 2.21 202301 086 086 LU
25.98 2.34 202301 086 086 RL
17.40 -7.80 202301 086 086 RU
18.06 -8.21 202301 087 087 LL
22.68 0.93 202301 087 087 LU
24.17 0.97 202301 087 087 RL
17.51 -8.02 202301 087 087 RU
17.76 -8.84 202301 088 088 LL
24.99 2.06 202301 088 088 LU
25.47 1.61 202301 088 088 RL
15.22 -6.22 202301 088 088 RU
17.55 -7.85 202301 089 089 LL
24.92 1.85 202301 089 089 LU
26.79 2.68 202301 089 089 RL
14.36 -5.66 202301 089 089 RU
17.93 -8.24 202301 091 091 LL
24.18 1.60 202301 091 091 LU
25.49 2.32 202301 091 091 RL
16.36 -6.84 202301 091 091 RU
15.86 -6.82 202301 092 092 LL
26.00 2.29 202301 092 092 LU
27.69 2.67 202301 092 092 RL
15.48 -6.96 202301 092 092 RU
16.82 -7.17 202301 093 093 LL
23.82 1.71 202301 093 093 LU
26.89 2.42 202301 093 093 RL
15.20 -6.94 202301 093 093 RU
17.10 -7.66 202301 094 094 LL
26.06 1.97 202301 094 094 LU
26.93 2.37 202301 094 094 RL
16.34 -7.45 202301 094 094 RU
17.21 -8.08 202301 095 095 LL
24.46 1.27 202301 095 095 LU
26.07 2.17 202301 095 095 RL
14.84 -6.40 202301 095 095 RU
16.38 -7.25 202301 096 096 LL
24.69 1.87 202301 096 096 LU
25.91 2.26 202301 096 096 RL
13.77 -5.92 202301 096 096 RU
16.16 -7.29 202301 097 097 LL
24.99 2.40 202301 097 097 LU
27.46 2.57 202301 097 097 RL
14.85 -6.92 202301 097 097 RU
19.62 -9.57 202301 098 098 LL
21.62 0.50 202301 098 098 LU
23.63 0.76 202301 098 098 RL
19.95 -9.27 202301 098 098 RU
16.28 -7.11 202301 103 103 LL
24.90 1.66 202301 103 103 LU
25.07 1.96 202301 103 103 RL
15.57 -7.17 202301 103 103 RU
16.55 -7.35 202301 104 104 LL
24.29 1.67 202301 104 104 LU
27.86 2.53 202301 104 104 RL
14.53 -6.22 202301 104 104 RU
16.08 -7.17 202301 105 105 LL
26.46 2.38 202301 105 105 LU
27.02 2.57 202301 105 105 RL
13.11 -5.81 202301 105 105 RU
18.34 -8.56 202301 106 106 LL
24.34 1.55 202301 106 106 LU
24.39 1.50 202301 106 106 RL
17.12 -7.71 202301 106 106 RU
