0.773 1.076 /scratch/projects/hetdex/lib_calib/202306/i027aLUcmbf.fits                      
0.846 1.075 /scratch/projects/hetdex/lib_calib/202306/i027aRLcmbf.fits                      
1.128 0.926 /scratch/projects/hetdex/lib_calib/202306/i027aRUcmbf.fits                      
1.092 0.941 /scratch/projects/hetdex/lib_calib/202306/i028aLLcmbf.fits                      
0.837 1.027 /scratch/projects/hetdex/lib_calib/202306/i028aLUcmbf.fits                      
0.921 0.990 /scratch/projects/hetdex/lib_calib/202306/i028aRLcmbf.fits                      
1.115 0.912 /scratch/projects/hetdex/lib_calib/202306/i028aRUcmbf.fits                      
0.970 0.996 /scratch/projects/hetdex/lib_calib/202306/i030aLLcmbf.fits                      
0.847 0.966 /scratch/projects/hetdex/lib_calib/202306/i030aLUcmbf.fits                      
0.947 0.955 /scratch/projects/hetdex/lib_calib/202306/i030aRLcmbf.fits                      
1.287 0.832 /scratch/projects/hetdex/lib_calib/202306/i030aRUcmbf.fits                      
1.074 0.920 /scratch/projects/hetdex/lib_calib/202306/i031aLLcmbf.fits                      
0.815 1.057 /scratch/projects/hetdex/lib_calib/202306/i031aLUcmbf.fits                      
0.936 1.012 /scratch/projects/hetdex/lib_calib/202306/i031aRLcmbf.fits                      
1.361 0.835 /scratch/projects/hetdex/lib_calib/202306/i031aRUcmbf.fits                      
1.113 0.946 /scratch/projects/hetdex/lib_calib/202306/i032aLLcmbf.fits                      
0.769 1.085 /scratch/projects/hetdex/lib_calib/202306/i032aLUcmbf.fits                      
0.867 1.047 /scratch/projects/hetdex/lib_calib/202306/i032aRLcmbf.fits                      
1.243 0.892 /scratch/projects/hetdex/lib_calib/202306/i032aRUcmbf.fits                      
1.052 0.960 /scratch/projects/hetdex/lib_calib/202306/i033aLLcmbf.fits                      
0.877 1.046 /scratch/projects/hetdex/lib_calib/202306/i033aLUcmbf.fits                      
0.931 1.037 /scratch/projects/hetdex/lib_calib/202306/i033aRLcmbf.fits                      
1.139 0.923 /scratch/projects/hetdex/lib_calib/202306/i033aRUcmbf.fits                      
1.104 0.952 /scratch/projects/hetdex/lib_calib/202306/i034aLLcmbf.fits                      
0.896 1.023 /scratch/projects/hetdex/lib_calib/202306/i034aLUcmbf.fits                      
0.981 1.011 /scratch/projects/hetdex/lib_calib/202306/i034aRLcmbf.fits                      
1.166 0.915 /scratch/projects/hetdex/lib_calib/202306/i034aRUcmbf.fits                      
1.074 0.952 /scratch/projects/hetdex/lib_calib/202306/i035aLLcmbf.fits                      
0.872 1.035 /scratch/projects/hetdex/lib_calib/202306/i035aLUcmbf.fits                      
1.045 1.005 /scratch/projects/hetdex/lib_calib/202306/i035aRLcmbf.fits                      
1.154 0.873 /scratch/projects/hetdex/lib_calib/202306/i035aRUcmbf.fits                      
1.102 0.930 /scratch/projects/hetdex/lib_calib/202306/i036aLLcmbf.fits                      
0.843 1.055 /scratch/projects/hetdex/lib_calib/202306/i036aLUcmbf.fits                      
0.891 1.013 /scratch/projects/hetdex/lib_calib/202306/i036aRLcmbf.fits                      
1.167 0.914 /scratch/projects/hetdex/lib_calib/202306/i036aRUcmbf.fits                      
1.100 0.949 /scratch/projects/hetdex/lib_calib/202306/i037aLLcmbf.fits                      
0.815 1.051 /scratch/projects/hetdex/lib_calib/202306/i037aLUcmbf.fits                      
0.863 1.046 /scratch/projects/hetdex/lib_calib/202306/i037aRLcmbf.fits                      
1.146 0.887 /scratch/projects/hetdex/lib_calib/202306/i037aRUcmbf.fits                      
1.118 0.923 /scratch/projects/hetdex/lib_calib/202306/i038aLLcmbf.fits                      
0.824 1.025 /scratch/projects/hetdex/lib_calib/202306/i038aLUcmbf.fits                      
0.902 1.039 /scratch/projects/hetdex/lib_calib/202306/i038aRLcmbf.fits                      
1.186 0.890 /scratch/projects/hetdex/lib_calib/202306/i038aRUcmbf.fits                      
1.108 0.936 /scratch/projects/hetdex/lib_calib/202306/i039aLLcmbf.fits                      
0.765 1.069 /scratch/projects/hetdex/lib_calib/202306/i039aLUcmbf.fits                      
0.934 1.014 /scratch/projects/hetdex/lib_calib/202306/i039aRLcmbf.fits                      
1.146 0.919 /scratch/projects/hetdex/lib_calib/202306/i039aRUcmbf.fits                      
1.034 0.983 /scratch/projects/hetdex/lib_calib/202306/i040aLLcmbf.fits                      
0.894 1.030 /scratch/projects/hetdex/lib_calib/202306/i040aLUcmbf.fits                      
1.103 0.949 /scratch/projects/hetdex/lib_calib/202306/i040aRLcmbf.fits                      
1.120 0.934 /scratch/projects/hetdex/lib_calib/202306/i040aRUcmbf.fits                      
1.037 1.016 /scratch/projects/hetdex/lib_calib/202306/i041aLLcmbf.fits                      
0.800 1.066 /scratch/projects/hetdex/lib_calib/202306/i041aLUcmbf.fits                      
1.247 0.877 /scratch/projects/hetdex/lib_calib/202306/i041aRLcmbf.fits                      
1.117 0.976 /scratch/projects/hetdex/lib_calib/202306/i041aRUcmbf.fits                      
1.411 0.767 /scratch/projects/hetdex/lib_calib/202306/i042aLLcmbf.fits                      
0.811 1.070 /scratch/projects/hetdex/lib_calib/202306/i042aLUcmbf.fits                      
0.931 0.998 /scratch/projects/hetdex/lib_calib/202306/i042aRLcmbf.fits                      
1.390 0.783 /scratch/projects/hetdex/lib_calib/202306/i042aRUcmbf.fits                      
1.118 0.920 /scratch/projects/hetdex/lib_calib/202306/i043aLLcmbf.fits                      
0.890 1.060 /scratch/projects/hetdex/lib_calib/202306/i043aLUcmbf.fits                      
0.975 0.986 /scratch/projects/hetdex/lib_calib/202306/i043aRLcmbf.fits                      
1.166 0.867 /scratch/projects/hetdex/lib_calib/202306/i043aRUcmbf.fits                      
1.061 0.952 /scratch/projects/hetdex/lib_calib/202306/i044aLLcmbf.fits                      
0.890 1.020 /scratch/projects/hetdex/lib_calib/202306/i044aLUcmbf.fits                      
0.916 1.029 /scratch/projects/hetdex/lib_calib/202306/i044aRLcmbf.fits                      
1.054 1.000 /scratch/projects/hetdex/lib_calib/202306/i044aRUcmbf.fits                      
1.095 0.957 /scratch/projects/hetdex/lib_calib/202306/i045aLLcmbf.fits                      
0.866 1.043 /scratch/projects/hetdex/lib_calib/202306/i045aLUcmbf.fits                      
0.908 1.034 /scratch/projects/hetdex/lib_calib/202306/i045aRLcmbf.fits                      
1.173 0.899 /scratch/projects/hetdex/lib_calib/202306/i045aRUcmbf.fits                      
1.105 0.916 /scratch/projects/hetdex/lib_calib/202306/i046aLLcmbf.fits                      
0.543 1.084 /scratch/projects/hetdex/lib_calib/202306/i046aLUcmbf.fits                      
0.943 1.060 /scratch/projects/hetdex/lib_calib/202306/i046aRLcmbf.fits                      
1.118 0.929 /scratch/projects/hetdex/lib_calib/202306/i046aRUcmbf.fits                      
1.153 0.901 /scratch/projects/hetdex/lib_calib/202306/i047aLLcmbf.fits                      
0.801 1.040 /scratch/projects/hetdex/lib_calib/202306/i047aLUcmbf.fits                      
0.857 1.057 /scratch/projects/hetdex/lib_calib/202306/i047aRLcmbf.fits                      
1.295 0.816 /scratch/projects/hetdex/lib_calib/202306/i047aRUcmbf.fits                      
1.073 0.961 /scratch/projects/hetdex/lib_calib/202306/i048aLLcmbf.fits                      
0.818 1.073 /scratch/projects/hetdex/lib_calib/202306/i048aLUcmbf.fits                      
0.886 0.997 /scratch/projects/hetdex/lib_calib/202306/i048aRLcmbf.fits                      
1.135 0.923 /scratch/projects/hetdex/lib_calib/202306/i048aRUcmbf.fits                      
1.076 0.954 /scratch/projects/hetdex/lib_calib/202306/i049aLLcmbf.fits                      
0.790 1.101 /scratch/projects/hetdex/lib_calib/202306/i049aLUcmbf.fits                      
0.969 0.989 /scratch/projects/hetdex/lib_calib/202306/i049aRLcmbf.fits                      
1.299 0.852 /scratch/projects/hetdex/lib_calib/202306/i049aRUcmbf.fits                      
1.069 0.971 /scratch/projects/hetdex/lib_calib/202306/i050aLLcmbf.fits                      
0.904 1.000 /scratch/projects/hetdex/lib_calib/202306/i050aLUcmbf.fits                      
0.920 1.000 /scratch/projects/hetdex/lib_calib/202306/i050aRLcmbf.fits                      
1.241 0.880 /scratch/projects/hetdex/lib_calib/202306/i050aRUcmbf.fits                      
1.127 0.911 /scratch/projects/hetdex/lib_calib/202306/i051aLLcmbf.fits                      
0.881 1.039 /scratch/projects/hetdex/lib_calib/202306/i051aLUcmbf.fits                      
0.927 1.031 /scratch/projects/hetdex/lib_calib/202306/i051aRLcmbf.fits                      
1.257 0.842 /scratch/projects/hetdex/lib_calib/202306/i051aRUcmbf.fits                      
1.150 0.872 /scratch/projects/hetdex/lib_calib/202306/i052aLLcmbf.fits                      
0.773 1.058 /scratch/projects/hetdex/lib_calib/202306/i052aLUcmbf.fits                      
0.872 1.058 /scratch/projects/hetdex/lib_calib/202306/i052aRLcmbf.fits                      
1.178 0.895 /scratch/projects/hetdex/lib_calib/202306/i052aRUcmbf.fits                      
1.037 0.981 /scratch/projects/hetdex/lib_calib/202306/i053aLLcmbf.fits                      
0.919 0.997 /scratch/projects/hetdex/lib_calib/202306/i053aLUcmbf.fits                      
1.093 0.904 /scratch/projects/hetdex/lib_calib/202306/i053aRLcmbf.fits                      
1.087 0.906 /scratch/projects/hetdex/lib_calib/202306/i053aRUcmbf.fits                      
1.135 0.884 /scratch/projects/hetdex/lib_calib/202306/i057aLLcmbf.fits                      
0.819 1.032 /scratch/projects/hetdex/lib_calib/202306/i057aLUcmbf.fits                      
0.873 1.036 /scratch/projects/hetdex/lib_calib/202306/i057aRLcmbf.fits                      
1.201 0.871 /scratch/projects/hetdex/lib_calib/202306/i057aRUcmbf.fits                      
1.150 0.901 /scratch/projects/hetdex/lib_calib/202306/i058aLLcmbf.fits                      
0.890 1.017 /scratch/projects/hetdex/lib_calib/202306/i058aLUcmbf.fits                      
0.885 1.041 /scratch/projects/hetdex/lib_calib/202306/i058aRLcmbf.fits                      
1.130 0.921 /scratch/projects/hetdex/lib_calib/202306/i058aRUcmbf.fits                      
1.151 0.896 /scratch/projects/hetdex/lib_calib/202306/i059aLLcmbf.fits                      
0.746 1.067 /scratch/projects/hetdex/lib_calib/202306/i059aLUcmbf.fits                      
0.933 1.036 /scratch/projects/hetdex/lib_calib/202306/i059aRLcmbf.fits                      
1.263 0.847 /scratch/projects/hetdex/lib_calib/202306/i059aRUcmbf.fits                      
1.073 0.982 /scratch/projects/hetdex/lib_calib/202306/i060aLLcmbf.fits                      
0.690 1.124 /scratch/projects/hetdex/lib_calib/202306/i060aLUcmbf.fits                      
0.918 1.044 /scratch/projects/hetdex/lib_calib/202306/i060aRLcmbf.fits                      
1.019 1.019 /scratch/projects/hetdex/lib_calib/202306/i060aRUcmbf.fits                      
1.104 0.930 /scratch/projects/hetdex/lib_calib/202306/i061aLLcmbf.fits                      
0.826 1.032 /scratch/projects/hetdex/lib_calib/202306/i061aLUcmbf.fits                      
0.911 1.035 /scratch/projects/hetdex/lib_calib/202306/i061aRLcmbf.fits                      
1.183 0.925 /scratch/projects/hetdex/lib_calib/202306/i061aRUcmbf.fits                      
0.907 1.049 /scratch/projects/hetdex/lib_calib/202306/i062aLLcmbf.fits                      
1.070 0.993 /scratch/projects/hetdex/lib_calib/202306/i062aLUcmbf.fits                      
0.898 1.039 /scratch/projects/hetdex/lib_calib/202306/i062aRLcmbf.fits                      
1.227 0.871 /scratch/projects/hetdex/lib_calib/202306/i062aRUcmbf.fits                      
1.114 0.897 /scratch/projects/hetdex/lib_calib/202306/i063aLLcmbf.fits                      
0.906 1.049 /scratch/projects/hetdex/lib_calib/202306/i063aLUcmbf.fits                      
0.966 1.040 /scratch/projects/hetdex/lib_calib/202306/i063aRLcmbf.fits                      
1.218 0.902 /scratch/projects/hetdex/lib_calib/202306/i063aRUcmbf.fits                      
1.163 0.890 /scratch/projects/hetdex/lib_calib/202306/i067aLLcmbf.fits                      
0.848 1.044 /scratch/projects/hetdex/lib_calib/202306/i067aLUcmbf.fits                      
0.962 0.937 /scratch/projects/hetdex/lib_calib/202306/i067aRLcmbf.fits                      
1.578 0.681 /scratch/projects/hetdex/lib_calib/202306/i067aRUcmbf.fits                      
1.100 0.942 /scratch/projects/hetdex/lib_calib/202306/i068aLLcmbf.fits                      
0.799 1.041 /scratch/projects/hetdex/lib_calib/202306/i068aLUcmbf.fits                      
0.905 1.036 /scratch/projects/hetdex/lib_calib/202306/i068aRLcmbf.fits                      
1.117 0.934 /scratch/projects/hetdex/lib_calib/202306/i068aRUcmbf.fits                      
1.145 0.871 /scratch/projects/hetdex/lib_calib/202306/i069aLLcmbf.fits                      
0.851 1.027 /scratch/projects/hetdex/lib_calib/202306/i069aLUcmbf.fits                      
0.857 1.046 /scratch/projects/hetdex/lib_calib/202306/i069aRLcmbf.fits                      
1.085 0.939 /scratch/projects/hetdex/lib_calib/202306/i069aRUcmbf.fits                      
1.144 0.895 /scratch/projects/hetdex/lib_calib/202306/i070aLLcmbf.fits                      
0.875 0.998 /scratch/projects/hetdex/lib_calib/202306/i070aLUcmbf.fits                      
0.899 1.025 /scratch/projects/hetdex/lib_calib/202306/i070aRLcmbf.fits                      
1.151 0.911 /scratch/projects/hetdex/lib_calib/202306/i070aRUcmbf.fits                      
1.036 0.930 /scratch/projects/hetdex/lib_calib/202306/i071aLLcmbf.fits                      
0.902 1.017 /scratch/projects/hetdex/lib_calib/202306/i071aLUcmbf.fits                      
0.940 0.991 /scratch/projects/hetdex/lib_calib/202306/i071aRLcmbf.fits                      
1.129 0.912 /scratch/projects/hetdex/lib_calib/202306/i071aRUcmbf.fits                      
1.154 0.920 /scratch/projects/hetdex/lib_calib/202306/i072aLLcmbf.fits                      
0.785 1.169 /scratch/projects/hetdex/lib_calib/202306/i072aLUcmbf.fits                      
0.874 1.033 /scratch/projects/hetdex/lib_calib/202306/i072aRLcmbf.fits                      
1.208 0.891 /scratch/projects/hetdex/lib_calib/202306/i072aRUcmbf.fits                      
1.112 0.929 /scratch/projects/hetdex/lib_calib/202306/i073aLLcmbf.fits                      
0.763 1.085 /scratch/projects/hetdex/lib_calib/202306/i073aLUcmbf.fits                      
0.851 1.037 /scratch/projects/hetdex/lib_calib/202306/i073aRLcmbf.fits                      
1.221 0.872 /scratch/projects/hetdex/lib_calib/202306/i073aRUcmbf.fits                      
1.078 0.947 /scratch/projects/hetdex/lib_calib/202306/i074aLLcmbf.fits                      
0.812 1.097 /scratch/projects/hetdex/lib_calib/202306/i074aLUcmbf.fits                      
0.875 1.029 /scratch/projects/hetdex/lib_calib/202306/i074aRLcmbf.fits                      
1.202 0.891 /scratch/projects/hetdex/lib_calib/202306/i074aRUcmbf.fits                      
1.086 0.946 /scratch/projects/hetdex/lib_calib/202306/i075aLLcmbf.fits                      
0.880 1.058 /scratch/projects/hetdex/lib_calib/202306/i075aLUcmbf.fits                      
0.945 1.003 /scratch/projects/hetdex/lib_calib/202306/i075aRLcmbf.fits                      
1.218 0.883 /scratch/projects/hetdex/lib_calib/202306/i075aRUcmbf.fits                      
1.070 0.932 /scratch/projects/hetdex/lib_calib/202306/i076aLLcmbf.fits                      
0.839 1.063 /scratch/projects/hetdex/lib_calib/202306/i076aLUcmbf.fits                      
0.937 1.003 /scratch/projects/hetdex/lib_calib/202306/i076aRLcmbf.fits                      
1.190 0.885 /scratch/projects/hetdex/lib_calib/202306/i076aRUcmbf.fits                      
0.954 0.973 /scratch/projects/hetdex/lib_calib/202306/i077aLLcmbf.fits                      
0.961 0.993 /scratch/projects/hetdex/lib_calib/202306/i077aLUcmbf.fits                      
